TITLE="fun3d_case_title"
VARIABLES="Iteration" "R_1" "R_2" "R_3" "R_4" "R_5" "C_L" "C_D" "C_M_x" "C_M_y" "C_M_z" "Wall Time" "C_x" "C_y" "C_z" "C_Lp" "C_Dp" "C_Lv" "C_Dv" "C_M_xp" "C_M_yp" "C_M_zp" "C_M_xv" "C_M_yv" "C_M_zv" "C_xp" "C_yp" "C_zp" "C_xv" "C_yv" "C_zv"
ZONE  I=100 F=POINT
1  0.2160287136E-01  0.2804887047E-01  0.2161193411E-02  0.5316853910E-02  0.5302292613E-01 -0.4827319000E+01  0.4117804032E-02 -0.2090018925E+00 -0.3520877703E+00 -0.3609482574E-04  0.3946000000E+00  0.4117804032E-02  0.7182703188E-05 -0.4827319000E+01 -0.4827516630E+01  0.0000000000E+00  0.1976297389E-03  0.4117804032E-02 -0.2089972950E+00 -0.3519085436E+00  0.0000000000E+00 -0.4597491992E-05 -0.1792266777E-03 -0.3609482574E-04  0.0000000000E+00  0.0000000000E+00 -0.4827516630E+01  0.4117804032E-02  0.7182703188E-05  0.1976297389E-03
2  0.1278934504E-01  0.1580635947E-01  0.2338219237E-02  0.4999739238E-02  0.1764352731E-01 -0.3116974323E+01  0.3939146939E-02  0.5684888397E-01 -0.1152237509E+02 -0.8022508845E-04  0.4693000000E+00  0.3939146939E-02 -0.1147800136E-05 -0.3116974323E+01 -0.3117237709E+01  0.0000000000E+00  0.2633861275E-03  0.3939146939E-02  0.5684952696E-01 -0.1152225599E+02  0.0000000000E+00 -0.6429902977E-06 -0.1190973355E-03 -0.8022508845E-04  0.0000000000E+00  0.0000000000E+00 -0.3117237709E+01  0.3939146939E-02 -0.1147800136E-05  0.2633861275E-03
3  0.6913855285E-02  0.1076185723E-01  0.1725697192E-02  0.5346275204E-02  0.1221733609E-01 -0.1521080874E+01  0.3853438281E-02  0.3439961539E+00 -0.1870121174E+02 -0.1460264877E-03  0.5238000000E+00  0.3853438281E-02 -0.1299243201E-04 -0.1521080874E+01 -0.1521371473E+01  0.0000000000E+00  0.2905990390E-03  0.3853438281E-02  0.3439900848E+00 -0.1870119132E+02  0.0000000000E+00  0.6069044122E-05 -0.2041356249E-04 -0.1460264877E-03  0.0000000000E+00  0.0000000000E+00 -0.1521371473E+01  0.3853438281E-02 -0.1299243201E-04  0.2905990390E-03
4  0.3304972463E-02  0.7851113520E-02  0.1665791745E-02  0.5098683610E-02  0.8865854722E-02 -0.2334928660E+00  0.3792810732E-02  0.4895209234E+00 -0.2204589318E+02 -0.1985575995E-03  0.5782000000E+00  0.3792810732E-02 -0.2406302149E-04 -0.2334928660E+00 -0.2337897235E+00  0.0000000000E+00  0.2968574935E-03  0.3792810732E-02  0.4895156193E+00 -0.2204595846E+02  0.0000000000E+00  0.5304128177E-05  0.6528133174E-04 -0.1985575995E-03  0.0000000000E+00  0.0000000000E+00 -0.2337897235E+00  0.3792810732E-02 -0.2406302149E-04  0.2968574935E-03
5  0.1777169867E-02  0.5330655837E-02  0.1198660171E-02  0.3658833444E-02  0.5447826646E-02  0.6785846561E+00  0.3745700736E-02  0.4689139748E+00 -0.2339622691E+02 -0.2349730239E-03  0.6233000000E+00  0.3745700736E-02 -0.3242097713E-04  0.6785846561E+00  0.6782918663E+00  0.0000000000E+00  0.2927897598E-03  0.3745700736E-02  0.4689105733E+00 -0.2339634924E+02  0.0000000000E+00  0.3401516984E-05  0.1223321928E-03 -0.2349730239E-03  0.0000000000E+00  0.0000000000E+00  0.6782918663E+00  0.3745700736E-02 -0.3242097713E-04  0.2927897598E-03
6  0.1173998916E-02  0.3578264351E-02  0.8837500527E-03  0.2166902798E-02  0.3275944471E-02  0.1221452910E+01  0.3709531739E-02  0.3935668788E+00 -0.2396083211E+02 -0.2575169771E-03  0.6777000000E+00  0.3709531739E-02 -0.3802774578E-04  0.1221452910E+01  0.1221167534E+01  0.0000000000E+00  0.2853758064E-03  0.3709531739E-02  0.3935640464E+00 -0.2396098700E+02  0.0000000000E+00  0.2832440782E-05  0.1548908855E-03 -0.2575169771E-03  0.0000000000E+00  0.0000000000E+00  0.1221167534E+01  0.3709531739E-02 -0.3802774578E-04  0.2853758064E-03
7  0.7238890009E-03  0.2443957192E-02  0.6524778204E-03  0.1378283082E-02  0.2005157683E-02  0.1552617742E+01  0.3685257335E-02  0.3183599286E+00 -0.2445131252E+02 -0.2721098396E-03  0.7226000000E+00  0.3685257335E-02 -0.4187245825E-04  0.1552617742E+01  0.1552337557E+01  0.0000000000E+00  0.2801843198E-03  0.3685257335E-02  0.3183564293E+00 -0.2445148174E+02  0.0000000000E+00  0.3499261412E-05  0.1692278256E-03 -0.2721098396E-03  0.0000000000E+00  0.0000000000E+00  0.1552337557E+01  0.3685257335E-02 -0.4187245825E-04  0.2801843198E-03
8  0.4169383183E-03  0.1693253995E-02  0.4392092426E-03  0.9588758077E-03  0.1345105946E-02  0.1674885297E+01  0.3668356306E-02  0.2836214969E+00 -0.2474832369E+02 -0.2811957487E-03  0.7770000000E+00  0.3668356306E-02 -0.4415996924E-04  0.1674885297E+01  0.1674608366E+01  0.0000000000E+00  0.2769311371E-03  0.3668356306E-02  0.2836164606E+00 -0.2474850051E+02  0.0000000000E+00  0.5036308099E-05  0.1768198817E-03 -0.2811957487E-03  0.0000000000E+00  0.0000000000E+00  0.1674608366E+01  0.3668356306E-02 -0.4415996924E-04  0.2769311371E-03
9  0.2682456217E-03  0.1171328126E-02  0.2856094010E-03  0.8731407035E-03  0.9452737205E-03  0.1698112176E+01  0.3656392956E-02  0.2844124922E+00 -0.2491043924E+02 -0.2868526015E-03  0.8220000000E+00  0.3656392956E-02 -0.4531951845E-04  0.1698112176E+01  0.1697836807E+01  0.0000000000E+00  0.2753689640E-03  0.3656392956E-02  0.2844059020E+00 -0.2491062151E+02  0.0000000000E+00  0.6590227820E-05  0.1822708047E-03 -0.2868526015E-03  0.0000000000E+00  0.0000000000E+00  0.1697836807E+01  0.3656392956E-02 -0.4531951845E-04  0.2753689640E-03
10  0.2244976677E-03  0.8115947505E-03  0.1858773940E-03  0.8490108105E-03  0.7324958771E-03  0.1815287444E+01  0.3651656821E-02  0.3019704478E+00 -0.2532433378E+02 -0.2903331107E-03  0.8768000000E+00  0.3651656821E-02 -0.4570936375E-04  0.1815287444E+01  0.1815011373E+01  0.0000000000E+00  0.2760704916E-03  0.3651656821E-02  0.3019627732E+00 -0.2532451639E+02  0.0000000000E+00  0.7674581044E-05  0.1826136231E-03 -0.2903331107E-03  0.0000000000E+00  0.0000000000E+00  0.1815011373E+01  0.3651656821E-02 -0.4570936375E-04  0.2760704916E-03
