TITLE="fun3d_case_title"
VARIABLES="Iteration" "R_1" "R_2" "R_3" "R_4" "R_5" "R_6" "C_L" "C_D" "C_M_x" "C_M_y" "C_M_z" "Wall Time" "C_x" "C_y" "C_z" "C_Lp" "C_Dp" "C_Lv" "C_Dv" "C_M_xp" "C_M_yp" "C_M_zp" "C_M_xv" "C_M_yv" "C_M_zv" "C_xp" "C_yp" "C_zp" "C_xv" "C_yv" "C_zv"
ZONE  I=500 F=POINT
142  0.4041814994E-05  0.3037865554E-04  0.5880124580E-07  0.2533568438E-05  0.1099005378E-03  0.3205039449E-04 -0.1138760020E+00  0.9962859224E-02 -0.5708060312E-01  0.2851015487E+00 -0.4136747484E-02  0.8648970000E+02  0.9962859224E-02  0.2209109177E-03 -0.1138760020E+00 -0.1138760020E+00  0.9962859224E-02  0.0000000000E+00  0.0000000000E+00 -0.5708060312E-01  0.2851015487E+00 -0.4136747484E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9962859224E-02  0.2209109177E-03 -0.1138760020E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
143  0.4016356774E-05  0.3017662206E-04  0.5784392774E-07  0.2515458981E-05  0.1091492580E-03  0.3181408386E-04 -0.1138781404E+00  0.9963046309E-02 -0.5708160450E-01  0.2851037943E+00 -0.4136862579E-02  0.8694550000E+02  0.9963046309E-02  0.2209082283E-03 -0.1138781404E+00 -0.1138781404E+00  0.9963046309E-02  0.0000000000E+00  0.0000000000E+00 -0.5708160450E-01  0.2851037943E+00 -0.4136862579E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9963046309E-02  0.2209082283E-03 -0.1138781404E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
144  0.3991388816E-05  0.2997733400E-04  0.5691816265E-07  0.2499067102E-05  0.1084086007E-03  0.3158056013E-04 -0.1138801532E+00  0.9963222403E-02 -0.5708254556E-01  0.2851058273E+00 -0.4136971559E-02  0.8783930000E+02  0.9963222403E-02  0.2209056521E-03 -0.1138801532E+00 -0.1138801532E+00  0.9963222403E-02  0.0000000000E+00  0.0000000000E+00 -0.5708254556E-01  0.2851058273E+00 -0.4136971559E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9963222403E-02  0.2209056521E-03 -0.1138801532E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
145  0.3962668093E-05  0.2975562786E-04  0.5601143523E-07  0.2478311448E-05  0.1075846433E-03  0.3133587646E-04 -0.1138823277E+00  0.9963412651E-02 -0.5708356975E-01  0.2851081066E+00 -0.4137086514E-02  0.8829690000E+02  0.9963412651E-02  0.2209033628E-03 -0.1138823277E+00 -0.1138823277E+00  0.9963412651E-02  0.0000000000E+00  0.0000000000E+00 -0.5708356975E-01  0.2851081066E+00 -0.4137086514E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9963412651E-02  0.2209033628E-03 -0.1138823277E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
146  0.3936648325E-05  0.2955065141E-04  0.5511743328E-07  0.2458126452E-05  0.1068208652E-03  0.3105611818E-04 -0.1138844948E+00  0.9963602247E-02 -0.5708459194E-01  0.2851103946E+00 -0.4137200245E-02  0.8875290000E+02  0.9963602247E-02  0.2209013728E-03 -0.1138844948E+00 -0.1138844948E+00  0.9963602247E-02  0.0000000000E+00  0.0000000000E+00 -0.5708459194E-01  0.2851103946E+00 -0.4137200245E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9963602247E-02  0.2209013728E-03 -0.1138844948E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
147  0.3911979312E-05  0.2935372728E-04  0.5423927356E-07  0.2440595060E-05  0.1060871473E-03  0.3075477995E-04 -0.1138866337E+00  0.9963789374E-02 -0.5708560179E-01  0.2851126478E+00 -0.4137311111E-02  0.8920890000E+02  0.9963789374E-02  0.2209000915E-03 -0.1138866337E+00 -0.1138866337E+00  0.9963789374E-02  0.0000000000E+00  0.0000000000E+00 -0.5708560179E-01  0.2851126478E+00 -0.4137311111E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9963789374E-02  0.2209000915E-03 -0.1138866337E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
148  0.3887878737E-05  0.2916025387E-04  0.5339049977E-07  0.2424764536E-05  0.1053665318E-03  0.3046259355E-04 -0.1138886460E+00  0.9963965426E-02 -0.5708655074E-01  0.2851146902E+00 -0.4137415716E-02  0.9004040000E+02  0.9963965426E-02  0.2208989524E-03 -0.1138886460E+00 -0.1138886460E+00  0.9963965426E-02  0.0000000000E+00  0.0000000000E+00 -0.5708655074E-01  0.2851146902E+00 -0.4137415716E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9963965426E-02  0.2208989524E-03 -0.1138886460E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
149  0.3860243778E-05  0.2894576710E-04  0.5256019859E-07  0.2404839496E-05  0.1045673863E-03  0.3016323046E-04 -0.1138908122E+00  0.9964154944E-02 -0.5708757889E-01  0.2851169709E+00 -0.4137526020E-02  0.9049820000E+02  0.9964154944E-02  0.2208980578E-03 -0.1138908122E+00 -0.1138908122E+00  0.9964154944E-02  0.0000000000E+00  0.0000000000E+00 -0.5708757889E-01  0.2851169709E+00 -0.4137526020E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9964154944E-02  0.2208980578E-03 -0.1138908122E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
150  0.3835304498E-05  0.2874833566E-04  0.5174179880E-07  0.2385502251E-05  0.1038299181E-03  0.2982845119E-04 -0.1138929677E+00  0.9964343528E-02 -0.5708860335E-01  0.2851192566E+00 -0.4137634984E-02  0.9101300000E+02  0.9964343528E-02  0.2208974467E-03 -0.1138929677E+00 -0.1138929677E+00  0.9964343528E-02  0.0000000000E+00  0.0000000000E+00 -0.5708860335E-01  0.2851192566E+00 -0.4137634984E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9964343528E-02  0.2208974467E-03 -0.1138929677E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
151  0.3811776711E-05  0.2855965494E-04  0.5093826542E-07  0.2368787412E-05  0.1031252190E-03  0.2948010376E-04 -0.1138950925E+00  0.9964529421E-02 -0.5708961413E-01  0.2851215050E+00 -0.4137740944E-02  0.9146990000E+02  0.9964529421E-02  0.2208975516E-03 -0.1138950925E+00 -0.1138950925E+00  0.9964529421E-02  0.0000000000E+00  0.0000000000E+00 -0.5708961413E-01  0.2851215050E+00 -0.4137740944E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9964529421E-02  0.2208975516E-03 -0.1138950925E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
152  0.3788888671E-05  0.2837513806E-04  0.5016264415E-07  0.2353768697E-05  0.1024363264E-03  0.2916921590E-04 -0.1138970902E+00  0.9964704200E-02 -0.5709056368E-01  0.2851235443E+00 -0.4137840550E-02  0.9230350000E+02  0.9964704200E-02  0.2208978194E-03 -0.1138970902E+00 -0.1138970902E+00  0.9964704200E-02  0.0000000000E+00  0.0000000000E+00 -0.5709056368E-01  0.2851235443E+00 -0.4137840550E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9964704200E-02  0.2208978194E-03 -0.1138970902E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
153  0.3762669582E-05  0.2817096455E-04  0.4940531020E-07  0.2334908711E-05  0.1016736959E-03  0.2895202587E-04 -0.1138992344E+00  0.9964891797E-02 -0.5709158870E-01  0.2851258142E+00 -0.4137945584E-02  0.9276030000E+02  0.9964891797E-02  0.2208983076E-03 -0.1138992344E+00 -0.1138992344E+00  0.9964891797E-02  0.0000000000E+00  0.0000000000E+00 -0.5709158870E-01  0.2851258142E+00 -0.4137945584E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9964891797E-02  0.2208983076E-03 -0.1138992344E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
154  0.3739126030E-05  0.2798408117E-04  0.4865932925E-07  0.2316649367E-05  0.1009740864E-03  0.2887094774E-04 -0.1139013651E+00  0.9965078208E-02 -0.5709260850E-01  0.2851280852E+00 -0.4138049137E-02  0.9321710000E+02  0.9965078208E-02  0.2208990928E-03 -0.1139013651E+00 -0.1139013651E+00  0.9965078208E-02  0.0000000000E+00  0.0000000000E+00 -0.5709260850E-01  0.2851280852E+00 -0.4138049137E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9965078208E-02  0.2208990928E-03 -0.1139013651E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
155  0.3717025707E-05  0.2780644039E-04  0.4792693524E-07  0.2300972201E-05  0.1003093532E-03  0.2886963038E-04 -0.1139034628E+00  0.9965261730E-02 -0.5709361341E-01  0.2851303163E+00 -0.4138149522E-02  0.9367490000E+02  0.9965261730E-02  0.2209006268E-03 -0.1139034628E+00 -0.1139034628E+00  0.9965261730E-02  0.0000000000E+00  0.0000000000E+00 -0.5709361341E-01  0.2851303163E+00 -0.4138149522E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9965261730E-02  0.2209006268E-03 -0.1139034628E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
156  0.3695611424E-05  0.2763349065E-04  0.4722054706E-07  0.2286973924E-05  0.9966258641E-04  0.2884124921E-04 -0.1139054333E+00  0.9965434129E-02 -0.5709455692E-01  0.2851323398E+00 -0.4138243460E-02  0.9457170000E+02  0.9965434129E-02  0.2209023569E-03 -0.1139054333E+00 -0.1139054333E+00  0.9965434129E-02  0.0000000000E+00  0.0000000000E+00 -0.5709455692E-01  0.2851323398E+00 -0.4138243460E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9965434129E-02  0.2209023569E-03 -0.1139054333E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
157  0.3671037069E-05  0.2744200988E-04  0.4653172821E-07  0.2269356361E-05  0.9894616005E-04  0.2880100190E-04 -0.1139075433E+00  0.9965618729E-02 -0.5709557233E-01  0.2851345860E+00 -0.4138342578E-02  0.9502820000E+02  0.9965618729E-02  0.2209042814E-03 -0.1139075433E+00 -0.1139075433E+00  0.9965618729E-02  0.0000000000E+00  0.0000000000E+00 -0.5709557233E-01  0.2851345860E+00 -0.4138342578E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9965618729E-02  0.2209042814E-03 -0.1139075433E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
158  0.3649084618E-05  0.2726777139E-04  0.4585307177E-07  0.2252331995E-05  0.9829314315E-04  0.2878666111E-04 -0.1139096371E+00  0.9965801914E-02 -0.5709658112E-01  0.2851368292E+00 -0.4138440134E-02  0.9548480000E+02  0.9965801914E-02  0.2209064951E-03 -0.1139096371E+00 -0.1139096371E+00  0.9965801914E-02  0.0000000000E+00  0.0000000000E+00 -0.5709658112E-01  0.2851368292E+00 -0.4138440134E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9965801914E-02  0.2209064951E-03 -0.1139096371E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
159  0.3628571425E-05  0.2710296532E-04  0.4518623832E-07  0.2237829517E-05  0.9767605080E-04  0.2876421224E-04 -0.1139116959E+00  0.9965982036E-02 -0.5709757392E-01  0.2851390295E+00 -0.4138534443E-02  0.9594310000E+02  0.9965982036E-02  0.2209094560E-03 -0.1139116959E+00 -0.1139116959E+00  0.9965982036E-02  0.0000000000E+00  0.0000000000E+00 -0.5709757392E-01  0.2851390295E+00 -0.4138534443E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9965982036E-02  0.2209094560E-03 -0.1139116959E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
160  0.3608754975E-05  0.2694306996E-04  0.4454305490E-07  0.2224966674E-05  0.9707798759E-04  0.2869981736E-04 -0.1139136278E+00  0.9966151054E-02 -0.5709850531E-01  0.2851410236E+00 -0.4138622308E-02  0.9677950000E+02  0.9966151054E-02  0.2209126098E-03 -0.1139136278E+00 -0.1139136278E+00  0.9966151054E-02  0.0000000000E+00  0.0000000000E+00 -0.5709850531E-01  0.2851410236E+00 -0.4138622308E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9966151054E-02  0.2209126098E-03 -0.1139136278E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
161  0.3585913123E-05  0.2676547001E-04  0.4391623335E-07  0.2208672090E-05  0.9641328846E-04  0.2858875385E-04 -0.1139156924E+00  0.9966331680E-02 -0.5709950515E-01  0.2851432323E+00 -0.4138715192E-02  0.9723660000E+02  0.9966331680E-02  0.2209159026E-03 -0.1139156924E+00 -0.1139156924E+00  0.9966331680E-02  0.0000000000E+00  0.0000000000E+00 -0.5709950515E-01  0.2851432323E+00 -0.4138715192E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9966331680E-02  0.2209159026E-03 -0.1139156924E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
162  0.3565605510E-05  0.2660474336E-04  0.4329788266E-07  0.2192939856E-05  0.9581118407E-04  0.2844589534E-04 -0.1139177385E+00  0.9966510689E-02 -0.5710049708E-01  0.2851454336E+00 -0.4138806510E-02  0.9769430000E+02  0.9966510689E-02  0.2209194479E-03 -0.1139177385E+00 -0.1139177385E+00  0.9966510689E-02  0.0000000000E+00  0.0000000000E+00 -0.5710049708E-01  0.2851454336E+00 -0.4138806510E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9966510689E-02  0.2209194479E-03 -0.1139177385E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
163  0.3546699714E-05  0.2645332525E-04  0.4268903833E-07  0.2179647579E-05  0.9524485796E-04  0.2829423886E-04 -0.1139197478E+00  0.9966686483E-02 -0.5710147207E-01  0.2851475892E+00 -0.4138894576E-02  0.9815050000E+02  0.9966686483E-02  0.2209237130E-03 -0.1139197478E+00 -0.1139197478E+00  0.9966686483E-02  0.0000000000E+00  0.0000000000E+00 -0.5710147207E-01  0.2851475892E+00 -0.4138894576E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9966686483E-02  0.2209237130E-03 -0.1139197478E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
164  0.3528470116E-05  0.2630674038E-04  0.4210090837E-07  0.2167934628E-05  0.9469748050E-04  0.2813278397E-04 -0.1139216308E+00  0.9966851220E-02 -0.5710238577E-01  0.2851495398E+00 -0.4138976262E-02  0.9898370000E+02  0.9966851220E-02  0.2209281518E-03 -0.1139216308E+00 -0.1139216308E+00  0.9966851220E-02  0.0000000000E+00  0.0000000000E+00 -0.5710238577E-01  0.2851495398E+00 -0.4138976262E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9966851220E-02  0.2209281518E-03 -0.1139216308E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
165  0.3507318770E-05  0.2614300220E-04  0.4152732415E-07  0.2152945229E-05  0.9408544889E-04  0.2793941635E-04 -0.1139236400E+00  0.9967027007E-02 -0.5710336465E-01  0.2851516968E+00 -0.4139062832E-02  0.9944100000E+02  0.9967027007E-02  0.2209326703E-03 -0.1139236400E+00 -0.1139236400E+00  0.9967027007E-02  0.0000000000E+00  0.0000000000E+00 -0.5710336465E-01  0.2851516968E+00 -0.4139062832E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9967027007E-02  0.2209326703E-03 -0.1139236400E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
166  0.3488587039E-05  0.2599548666E-04  0.4096002303E-07  0.2138467065E-05  0.9353405562E-04  0.2772667331E-04 -0.1139256288E+00  0.9967201000E-02 -0.5710433451E-01  0.2851538424E+00 -0.4139147844E-02  0.9989830000E+02  0.9967201000E-02  0.2209374059E-03 -0.1139256288E+00 -0.1139256288E+00  0.9967201000E-02  0.0000000000E+00  0.0000000000E+00 -0.5710433451E-01  0.2851538424E+00 -0.4139147844E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9967201000E-02  0.2209374059E-03 -0.1139256288E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
167  0.3471194117E-05  0.2585689434E-04  0.4039957066E-07  0.2126328600E-05  0.9301722498E-04  0.2754082596E-04 -0.1139275793E+00  0.9967371653E-02 -0.5710528659E-01  0.2851559393E+00 -0.4139229597E-02  0.1003559000E+03  0.9967371653E-02  0.2209428372E-03 -0.1139275793E+00 -0.1139275793E+00  0.9967371653E-02  0.0000000000E+00  0.0000000000E+00 -0.5710528659E-01  0.2851559393E+00 -0.4139229597E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9967371653E-02  0.2209428372E-03 -0.1139275793E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
168  0.3454434042E-05  0.2572282284E-04  0.3985669805E-07  0.2115692276E-05  0.9251829164E-04  0.2740381584E-04 -0.1139294044E+00  0.9967531322E-02 -0.5710617766E-01  0.2851578325E+00 -0.4139305024E-02  0.1011908000E+03  0.9967531322E-02  0.2209484306E-03 -0.1139294044E+00 -0.1139294044E+00  0.9967531322E-02  0.0000000000E+00  0.0000000000E+00 -0.5710617766E-01  0.2851578325E+00 -0.4139305024E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9967531322E-02  0.2209484306E-03 -0.1139294044E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
169  0.3434833832E-05  0.2557194502E-04  0.3932643518E-07  0.2101909031E-05  0.9195586429E-04  0.2729327543E-04 -0.1139313497E+00  0.9967701521E-02 -0.5710713086E-01  0.2851599243E+00 -0.4139385189E-02  0.1016475000E+03  0.9967701521E-02  0.2209540577E-03 -0.1139313497E+00 -0.1139313497E+00  0.9967701521E-02  0.0000000000E+00  0.0000000000E+00 -0.5710713086E-01  0.2851599243E+00 -0.4139385189E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9967701521E-02  0.2209540577E-03 -0.1139313497E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
170  0.3417522473E-05  0.2543644581E-04  0.3880033587E-07  0.2088572561E-05  0.9145126109E-04  0.2717789309E-04 -0.1139332729E+00  0.9967869778E-02 -0.5710807406E-01  0.2851620009E+00 -0.4139463790E-02  0.1021635000E+03  0.9967869778E-02  0.2209598756E-03 -0.1139332729E+00 -0.1139332729E+00  0.9967869778E-02  0.0000000000E+00  0.0000000000E+00 -0.5710807406E-01  0.2851620009E+00 -0.4139463790E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9967869778E-02  0.2209598756E-03 -0.1139332729E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
171  0.3401472286E-05  0.2530931632E-04  0.3827862166E-07  0.2077464319E-05  0.9097924963E-04  0.2702866556E-04 -0.1139351569E+00  0.9968034605E-02 -0.5710899885E-01  0.2851640262E+00 -0.4139539128E-02  0.1026188000E+03  0.9968034605E-02  0.2209663706E-03 -0.1139351569E+00 -0.1139351569E+00  0.9968034605E-02  0.0000000000E+00  0.0000000000E+00 -0.5710899885E-01  0.2851640262E+00 -0.4139539128E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9968034605E-02  0.2209663706E-03 -0.1139351569E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
172  0.3386000139E-05  0.2518626002E-04  0.3777173079E-07  0.2067772186E-05  0.9052346327E-04  0.2684094848E-04 -0.1139369164E+00  0.9968188545E-02 -0.5710986306E-01  0.2851658494E+00 -0.4139608201E-02  0.1034518000E+03  0.9968188545E-02  0.2209730200E-03 -0.1139369164E+00 -0.1139369164E+00  0.9968188545E-02  0.0000000000E+00  0.0000000000E+00 -0.5710986306E-01  0.2851658494E+00 -0.4139608201E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9968188545E-02  0.2209730200E-03 -0.1139369164E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
173  0.3367757882E-05  0.2504663612E-04  0.3727595765E-07  0.2055045158E-05  0.9000486960E-04  0.2661550802E-04 -0.1139387909E+00  0.9968352540E-02 -0.5711078658E-01  0.2851678642E+00 -0.4139681873E-02  0.1039096000E+03  0.9968352540E-02  0.2209796640E-03 -0.1139387909E+00 -0.1139387909E+00  0.9968352540E-02  0.0000000000E+00  0.0000000000E+00 -0.5711078658E-01  0.2851678642E+00 -0.4139681873E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9968352540E-02  0.2209796640E-03 -0.1139387909E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
174  0.3351669894E-05  0.2492146646E-04  0.3678276923E-07  0.2042696195E-05  0.8954084507E-04  0.2636462183E-04 -0.1139406419E+00  0.9968514482E-02 -0.5711169934E-01  0.2851698605E+00 -0.4139753986E-02  0.1043660000E+03  0.9968514482E-02  0.2209864769E-03 -0.1139406419E+00 -0.1139406419E+00  0.9968514482E-02  0.0000000000E+00  0.0000000000E+00 -0.5711169934E-01  0.2851698605E+00 -0.4139753986E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9968514482E-02  0.2209864769E-03 -0.1139406419E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
175  0.3336762564E-05  0.2480405648E-04  0.3629223103E-07  0.2032464001E-05  0.8910712119E-04  0.2610309749E-04 -0.1139424530E+00  0.9968672928E-02 -0.5711259319E-01  0.2851718036E+00 -0.4139822841E-02  0.1048224000E+03  0.9968672928E-02  0.2209939499E-03 -0.1139424530E+00 -0.1139424530E+00  0.9968672928E-02  0.0000000000E+00  0.0000000000E+00 -0.5711259319E-01  0.2851718036E+00 -0.4139822841E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9968672928E-02  0.2209939499E-03 -0.1139424530E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
176  0.3322377392E-05  0.2469023925E-04  0.3581461213E-07  0.2023562652E-05  0.8868773538E-04  0.2584662971E-04 -0.1139441410E+00  0.9968820613E-02 -0.5711342707E-01  0.2851735465E+00 -0.4139885511E-02  0.1056579000E+03  0.9968820613E-02  0.2210015705E-03 -0.1139441410E+00 -0.1139441410E+00  0.9968820613E-02  0.0000000000E+00  0.0000000000E+00 -0.5711342707E-01  0.2851735465E+00 -0.4139885511E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9968820613E-02  0.2210015705E-03 -0.1139441410E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
177  0.3305289509E-05  0.2456007286E-04  0.3534743290E-07  0.2011728473E-05  0.8820610449E-04  0.2561855748E-04 -0.1139459391E+00  0.9968977924E-02 -0.5711431767E-01  0.2851754746E+00 -0.4139952656E-02  0.1061152000E+03  0.9968977924E-02  0.2210091518E-03 -0.1139459391E+00 -0.1139459391E+00  0.9968977924E-02  0.0000000000E+00  0.0000000000E+00 -0.5711431767E-01  0.2851754746E+00 -0.4139952656E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9968977924E-02  0.2210091518E-03 -0.1139459391E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
178  0.3290225964E-05  0.2444343988E-04  0.3488211628E-07  0.2000206490E-05  0.8777568327E-04  0.2543975586E-04 -0.1139477128E+00  0.9969133105E-02 -0.5711519696E-01  0.2851773820E+00 -0.4140018261E-02  0.1065716000E+03  0.9969133105E-02  0.2210168833E-03 -0.1139477128E+00 -0.1139477128E+00  0.9969133105E-02  0.0000000000E+00  0.0000000000E+00 -0.5711519696E-01  0.2851773820E+00 -0.4140018261E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9969133105E-02  0.2210168833E-03 -0.1139477128E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
179  0.3276266511E-05  0.2433397042E-04  0.3441857341E-07  0.1990693082E-05  0.8737323390E-04  0.2530700976E-04 -0.1139494463E+00  0.9969284761E-02 -0.5711605706E-01  0.2851792349E+00 -0.4140080629E-02  0.1070279000E+03  0.9969284761E-02  0.2210252592E-03 -0.1139494463E+00 -0.1139494463E+00  0.9969284761E-02  0.0000000000E+00  0.0000000000E+00 -0.5711605706E-01  0.2851792349E+00 -0.4140080629E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9969284761E-02  0.2210252592E-03 -0.1139494463E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
180  0.3262778386E-05  0.2422764492E-04  0.3396688022E-07  0.1982429438E-05  0.8698328847E-04  0.2520930006E-04 -0.1139510585E+00  0.9969425810E-02 -0.5711685793E-01  0.2851808901E+00 -0.4140136900E-02  0.1079181000E+03  0.9969425810E-02  0.2210337810E-03 -0.1139510585E+00 -0.1139510585E+00  0.9969425810E-02  0.0000000000E+00  0.0000000000E+00 -0.5711685793E-01  0.2851808901E+00 -0.4140136900E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9969425810E-02  0.2210337810E-03 -0.1139510585E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
181  0.3246656868E-05  0.2410522040E-04  0.3352562935E-07  0.1971329970E-05  0.8653176420E-04  0.2513317507E-04 -0.1139527763E+00  0.9969576100E-02 -0.5711771322E-01  0.2851827252E+00 -0.4140197531E-02  0.1083747000E+03  0.9969576100E-02  0.2210422376E-03 -0.1139527763E+00 -0.1139527763E+00  0.9969576100E-02  0.0000000000E+00  0.0000000000E+00 -0.5711771322E-01  0.2851827252E+00 -0.4140197531E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9969576100E-02  0.2210422376E-03 -0.1139527763E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
182  0.3232440484E-05  0.2399548125E-04  0.3308614795E-07  0.1960484921E-05  0.8612829138E-04  0.2506708410E-04 -0.1139544693E+00  0.9969724217E-02 -0.5711855682E-01  0.2851845379E+00 -0.4140256647E-02  0.1088315000E+03  0.9969724217E-02  0.2210508295E-03 -0.1139544693E+00 -0.1139544693E+00  0.9969724217E-02  0.0000000000E+00  0.0000000000E+00 -0.5711855682E-01  0.2851845379E+00 -0.4140256647E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9969724217E-02  0.2210508295E-03 -0.1139544693E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
183  0.3219260563E-05  0.2389238218E-04  0.3264815003E-07  0.1951549991E-05  0.8575069482E-04  0.2500494232E-04 -0.1139561220E+00  0.9969868811E-02 -0.5711938113E-01  0.2851862957E+00 -0.4140312567E-02  0.1092877000E+03  0.9969868811E-02  0.2210600496E-03 -0.1139561220E+00 -0.1139561220E+00  0.9969868811E-02  0.0000000000E+00  0.0000000000E+00 -0.5711938113E-01  0.2851862957E+00 -0.4140312567E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9969868811E-02  0.2210600496E-03 -0.1139561220E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
184  0.3206510538E-05  0.2379206214E-04  0.3222146042E-07  0.1943793754E-05  0.8538406348E-04  0.2494311745E-04 -0.1139576555E+00  0.9970002974E-02 -0.5712014710E-01  0.2851878588E+00 -0.4140362498E-02  0.1101226000E+03  0.9970002974E-02  0.2210694114E-03 -0.1139576555E+00 -0.1139576555E+00  0.9970002974E-02  0.0000000000E+00  0.0000000000E+00 -0.5712014710E-01  0.2851878588E+00 -0.4140362498E-02  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.9970002974E-02  0.2210694114E-03 -0.1139576555E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
