TITLE="fun3d_case_title"
VARIABLES="Iteration" "R_1" "R_2" "R_3" "R_4" "R_5" "R_6" "C_L" "C_D" "C_M_x" "C_M_y" "C_M_z" "Wall Time" "C_x" "C_y" "C_z" "C_Lp" "C_Dp" "C_Lv" "C_Dv" "C_M_xp" "C_M_yp" "C_M_zp" "C_M_xv" "C_M_yv" "C_M_zv" "C_xp" "C_yp" "C_zp" "C_xv" "C_yv" "C_zv"
ZONE  I=100 F=POINT
43  0.2366534943E-06  0.9622843011E-06  0.9957151487E-07  0.3670662937E-06  0.8300131009E-06  0.4097020975E-06 -0.5845310114E+00  0.4603681279E-02  0.1461276059E+01 -0.1590189498E+02  0.1150907068E-01  0.6412390000E+02  0.4603681279E-02  0.7091044038E-09 -0.5845310114E+00 -0.5850666895E+00  0.0000000000E+00  0.5356781784E-03  0.4603681279E-02  0.1462617483E+01 -0.1589063910E+02  0.0000000000E+00 -0.1341423569E-02 -0.1125587792E-01  0.1150907068E-01  0.0000000000E+00  0.0000000000E+00 -0.5850666895E+00  0.4603681279E-02  0.7091044038E-09  0.5356781784E-03
44  0.1976029304E-06  0.7835438527E-06  0.8637271556E-07  0.3082404544E-06  0.6783680450E-06  0.3218081253E-06 -0.5844863156E+00  0.4603681477E-02  0.1461164318E+01 -0.1590197224E+02  0.1150907112E-01  0.6419710000E+02  0.4603681477E-02  0.7092027466E-09 -0.5844863156E+00 -0.5850219939E+00  0.0000000000E+00  0.5356782995E-03  0.4603681477E-02  0.1462505742E+01 -0.1589071636E+02  0.0000000000E+00 -0.1341424034E-02 -0.1125587810E-01  0.1150907112E-01  0.0000000000E+00  0.0000000000E+00 -0.5850219939E+00  0.4603681477E-02  0.7092027466E-09  0.5356782995E-03
45  0.1642453936E-06  0.6345587340E-06  0.7500367599E-07  0.2585764834E-06  0.5517037819E-06  0.2505585385E-06 -0.5844466887E+00  0.4603681284E-02  0.1461065249E+01 -0.1590204432E+02  0.1150907060E-01  0.6427050000E+02  0.4603681284E-02  0.7092857026E-09 -0.5844466887E+00 -0.5849823670E+00  0.0000000000E+00  0.5356783587E-03  0.4603681284E-02  0.1462406673E+01 -0.1589078845E+02  0.0000000000E+00 -0.1341424317E-02 -0.1125587707E-01  0.1150907060E-01  0.0000000000E+00  0.0000000000E+00 -0.5849823670E+00  0.4603681284E-02  0.7092857026E-09  0.5356783587E-03
46  0.1360518888E-06  0.5114833143E-06  0.6512763216E-07  0.2165467846E-06  0.4468790079E-06  0.1934928893E-06 -0.5844119906E+00  0.4603680830E-02  0.1460978503E+01 -0.1590211084E+02  0.1150906943E-01  0.6434380000E+02  0.4603680830E-02  0.7093610050E-09 -0.5844119906E+00 -0.5849476690E+00  0.0000000000E+00  0.5356783720E-03  0.4603680830E-02  0.1462319928E+01 -0.1589085497E+02  0.0000000000E+00 -0.1341424461E-02 -0.1125587525E-01  0.1150906943E-01  0.0000000000E+00  0.0000000000E+00 -0.5849476690E+00  0.4603680830E-02  0.7093610050E-09  0.5356783720E-03
47  0.1124350575E-06  0.4106754552E-06  0.5648500690E-07  0.1810280276E-06  0.3608936025E-06  0.1486686453E-06 -0.5843820467E+00  0.4603680222E-02  0.1460903643E+01 -0.1590217123E+02  0.1150906789E-01  0.6441690000E+02  0.4603680222E-02  0.7094315893E-09 -0.5843820467E+00 -0.5849177251E+00  0.0000000000E+00  0.5356783527E-03  0.4603680222E-02  0.1462245067E+01 -0.1589091536E+02  0.0000000000E+00 -0.1341424502E-02 -0.1125587300E-01  0.1150906789E-01  0.0000000000E+00  0.0000000000E+00 -0.5849177251E+00  0.4603680222E-02  0.7094315893E-09  0.5356783527E-03
48  0.9279781358E-07  0.3287650773E-06  0.4888724522E-07  0.1511433492E-06  0.2909457670E-06  0.1139991879E-06 -0.5843566176E+00  0.4603679547E-02  0.1460840070E+01 -0.1590222500E+02  0.1150906619E-01  0.6449020000E+02  0.4603679547E-02  0.7094977967E-09 -0.5843566176E+00 -0.5848922960E+00  0.0000000000E+00  0.5356783116E-03  0.4603679547E-02  0.1462181494E+01 -0.1589096913E+02  0.0000000000E+00 -0.1341424470E-02 -0.1125587059E-01  0.1150906619E-01  0.0000000000E+00  0.0000000000E+00 -0.5848922960E+00  0.4603679547E-02  0.7094977967E-09  0.5356783116E-03
49  0.7657022281E-07  0.2627069410E-06  0.4219922554E-07  0.1261595549E-06  0.2344752535E-06  0.8752406800E-07 -0.5843353864E+00  0.4603678869E-02  0.1460786992E+01 -0.1590227188E+02  0.1150906448E-01  0.6456360000E+02  0.4603678869E-02  0.7095588523E-09 -0.5843353864E+00 -0.5848710646E+00  0.0000000000E+00  0.5356782572E-03  0.4603678869E-02  0.1462128416E+01 -0.1589101602E+02  0.0000000000E+00 -0.1341424389E-02 -0.1125586821E-01  0.1150906448E-01  0.0000000000E+00  0.0000000000E+00 -0.5848710646E+00  0.4603678869E-02  0.7095588523E-09  0.5356782572E-03
50  0.6323143341E-07  0.2098102217E-06  0.3631967198E-07  0.1054206428E-06  0.1891886685E-06  0.6756488171E-07 -0.5843179652E+00  0.4603678227E-02  0.1460743439E+01 -0.1590231192E+02  0.1150906287E-01  0.6466780000E+02  0.4603678227E-02  0.7096137112E-09 -0.5843179652E+00 -0.5848536434E+00  0.0000000000E+00  0.5356781963E-03  0.4603678227E-02  0.1462084863E+01 -0.1589105606E+02  0.0000000000E+00 -0.1341424279E-02 -0.1125586599E-01  0.1150906287E-01  0.0000000000E+00  0.0000000000E+00 -0.5848536434E+00  0.4603678227E-02  0.7096137112E-09  0.5356781963E-03
51  0.5231889702E-07  0.1677424781E-06  0.3116557935E-07  0.8830998295E-07  0.1530693011E-06  0.5272420275E-07 -0.5843039112E+00  0.4603677647E-02  0.1460708304E+01 -0.1590234545E+02  0.1150906142E-01  0.7976730000E+02  0.4603677647E-02  0.7096614934E-09 -0.5843039112E+00 -0.5848395893E+00  0.0000000000E+00  0.5356781340E-03  0.4603677647E-02  0.1462049728E+01 -0.1589108958E+02  0.0000000000E+00 -0.1341424156E-02 -0.1125586400E-01  0.1150906142E-01  0.0000000000E+00  0.0000000000E+00 -0.5848395893E+00  0.4603677647E-02  0.7096614934E-09  0.5356781340E-03
52  0.4342798549E-07  0.1345104925E-06  0.2666208679E-07  0.7423779856E-07  0.1243737415E-06  0.4183947867E-07 -0.5842927608E+00  0.4603677139E-02  0.1460680428E+01 -0.1590237299E+02  0.1150906014E-01  0.7984090000E+02  0.4603677139E-02  0.7097017007E-09 -0.5842927608E+00 -0.5848284389E+00  0.0000000000E+00  0.5356780738E-03  0.4603677139E-02  0.1462021852E+01 -0.1589111713E+02  0.0000000000E+00 -0.1341424029E-02 -0.1125586227E-01  0.1150906014E-01  0.0000000000E+00  0.0000000000E+00 -0.5848284389E+00  0.4603677139E-02  0.7097017007E-09  0.5356780738E-03
53  0.3620889123E-07  0.1084250591E-06  0.2273913092E-07  0.6265247334E-07  0.1016235121E-06  0.3392899507E-07 -0.5842840538E+00  0.4603676706E-02  0.1460658660E+01 -0.1590239525E+02  0.1150905905E-01  0.7991450000E+02  0.4603676706E-02  0.7097342920E-09 -0.5842840538E+00 -0.5848197318E+00  0.0000000000E+00  0.5356780181E-03  0.4603676706E-02  0.1462000084E+01 -0.1589113939E+02  0.0000000000E+00 -0.1341423908E-02 -0.1125586080E-01  0.1150905905E-01  0.0000000000E+00  0.0000000000E+00 -0.5848197318E+00  0.4603676706E-02  0.7097342920E-09  0.5356780181E-03
54  0.3036057560E-07  0.8805966086E-07  0.1933028437E-07  0.5306355852E-07  0.8358979713E-07  0.2816833122E-07 -0.5842773569E+00  0.4603676341E-02  0.1460641918E+01 -0.1590241296E+02  0.1150905813E-01  0.7998790000E+02  0.4603676341E-02  0.7097596737E-09 -0.5842773569E+00 -0.5848130349E+00  0.0000000000E+00  0.5356779682E-03  0.4603676341E-02  0.1461983342E+01 -0.1589115710E+02  0.0000000000E+00 -0.1341423797E-02 -0.1125585957E-01  0.1150905813E-01  0.0000000000E+00  0.0000000000E+00 -0.5848130349E+00  0.4603676341E-02  0.7097596737E-09  0.5356779682E-03
55  0.2562519327E-07  0.7221159572E-07  0.1637415084E-07  0.4506421796E-07  0.6927151826E-07  0.2389076261E-07 -0.5842722806E+00  0.4603676040E-02  0.1460629227E+01 -0.1590242685E+02  0.1150905737E-01  0.8006130000E+02  0.4603676040E-02  0.7097786182E-09 -0.5842722806E+00 -0.5848079585E+00  0.0000000000E+00  0.5356779247E-03  0.4603676040E-02  0.1461970651E+01 -0.1589117100E+02  0.0000000000E+00 -0.1341423699E-02 -0.1125585857E-01  0.1150905737E-01  0.0000000000E+00  0.0000000000E+00 -0.5848079585E+00  0.4603676040E-02  0.7097786182E-09  0.5356779247E-03
56  0.2178328772E-07  0.5987244470E-07  0.1381597621E-07  0.3834094161E-07  0.5786714404E-07  0.2059499303E-07 -0.5842684870E+00  0.4603675794E-02  0.1460619743E+01 -0.1590243763E+02  0.1150905675E-01  0.8013460000E+02  0.4603675794E-02  0.7097921420E-09 -0.5842684870E+00 -0.5848041649E+00  0.0000000000E+00  0.5356778878E-03  0.4603675794E-02  0.1461961167E+01 -0.1589118177E+02  0.0000000000E+00 -0.1341423615E-02 -0.1125585775E-01  0.1150905675E-01  0.0000000000E+00  0.0000000000E+00 -0.5848041649E+00  0.4603675794E-02  0.7097921420E-09  0.5356778878E-03
57  0.1865012609E-07  0.5020965185E-07  0.1160862139E-07  0.3266599428E-07  0.4874226939E-07  0.1793686643E-07 -0.5842656924E+00  0.4603675594E-02  0.1460612757E+01 -0.1590244589E+02  0.1150905624E-01  0.8020810000E+02  0.4603675594E-02  0.7098013674E-09 -0.5842656924E+00 -0.5848013702E+00  0.0000000000E+00  0.5356778570E-03  0.4603675594E-02  0.1461954180E+01 -0.1589119004E+02  0.0000000000E+00 -0.1341423545E-02 -0.1125585710E-01  0.1150905624E-01  0.0000000000E+00  0.0000000000E+00 -0.5848013702E+00  0.4603675594E-02  0.7098013674E-09  0.5356778570E-03
58  0.1607301676E-07  0.4255512317E-07  0.9712592352E-08  0.2787631764E-07  0.4139681567E-07  0.1570034811E-07 -0.5842636642E+00  0.4603675433E-02  0.1460607686E+01 -0.1590245216E+02  0.1150905583E-01  0.8028160000E+02  0.4603675433E-02  0.7098073880E-09 -0.5842636642E+00 -0.5847993420E+00  0.0000000000E+00  0.5356778319E-03  0.4603675433E-02  0.1461949110E+01 -0.1589119630E+02  0.0000000000E+00 -0.1341423487E-02 -0.1125585657E-01  0.1150905583E-01  0.0000000000E+00  0.0000000000E+00 -0.5847993420E+00  0.4603675433E-02  0.7098073880E-09  0.5356778319E-03
59  0.1392904970E-07  0.3639361151E-07  0.8095188743E-08  0.2384736480E-07  0.3543615231E-07  0.1375942106E-07 -0.5842622160E+00  0.4603675306E-02  0.1460604066E+01 -0.1590245687E+02  0.1150905550E-01  0.8035500000E+02  0.4603675306E-02  0.7098111724E-09 -0.5842622160E+00 -0.5847978938E+00  0.0000000000E+00  0.5356778117E-03  0.4603675306E-02  0.1461945489E+01 -0.1589120101E+02  0.0000000000E+00 -0.1341423441E-02 -0.1125585616E-01  0.1150905550E-01  0.0000000000E+00  0.0000000000E+00 -0.5847978938E+00  0.4603675306E-02  0.7098111724E-09  0.5356778117E-03
60  0.1212254226E-07  0.3134524713E-07  0.6729004784E-08  0.2047070175E-07  0.3054885249E-07  0.1204374569E-07 -0.5842612009E+00  0.4603675205E-02  0.1460601528E+01 -0.1590246037E+02  0.1150905524E-01  0.8045930000E+02  0.4603675205E-02  0.7098135098E-09 -0.5842612009E+00 -0.5847968787E+00  0.0000000000E+00  0.5356777958E-03  0.4603675205E-02  0.1461942951E+01 -0.1589120451E+02  0.0000000000E+00 -0.1341423405E-02 -0.1125585584E-01  0.1150905524E-01  0.0000000000E+00  0.0000000000E+00 -0.5847968787E+00  0.4603675205E-02  0.7098135098E-09  0.5356777958E-03
61  0.1058168774E-07  0.2714133671E-07  0.5590044550E-08  0.1764140329E-07  0.2649111575E-07  0.1051394984E-07 -0.5842605048E+00  0.4603675127E-02  0.1460599788E+01 -0.1590246294E+02  0.1150905504E-01  0.9551610000E+02  0.4603675127E-02  0.7098149893E-09 -0.5842605048E+00 -0.5847961826E+00  0.0000000000E+00  0.5356777836E-03  0.4603675127E-02  0.1461941211E+01 -0.1589120708E+02  0.0000000000E+00 -0.1341423377E-02 -0.1125585559E-01  0.1150905504E-01  0.0000000000E+00  0.0000000000E+00 -0.5847961826E+00  0.4603675127E-02  0.7098149893E-09  0.5356777836E-03
62  0.9254351598E-08  0.2359674906E-07  0.4655711799E-08  0.1525678346E-07  0.2307585272E-07  0.9146598215E-08 -0.5842600401E+00  0.4603675067E-02  0.1460598626E+01 -0.1590246480E+02  0.1150905488E-01  0.9558990000E+02  0.4603675067E-02  0.7098160163E-09 -0.5842600401E+00 -0.5847957179E+00  0.0000000000E+00  0.5356777742E-03  0.4603675067E-02  0.1461940049E+01 -0.1589120895E+02  0.0000000000E+00 -0.1341423356E-02 -0.1125585540E-01  0.1150905488E-01  0.0000000000E+00  0.0000000000E+00 -0.5847957179E+00  0.4603675067E-02  0.7098160163E-09  0.5356777742E-03
63  0.8103431153E-08  0.2058351366E-07  0.3902893392E-08  0.1322310359E-07  0.2016353129E-07  0.7926154633E-08 -0.5842597408E+00  0.4603675022E-02  0.1460597878E+01 -0.1590246614E+02  0.1150905476E-01  0.9566340000E+02  0.4603675022E-02  0.7098168431E-09 -0.5842597408E+00 -0.5847954186E+00  0.0000000000E+00  0.5356777673E-03  0.4603675022E-02  0.1461939301E+01 -0.1589121028E+02  0.0000000000E+00 -0.1341423341E-02 -0.1125585526E-01  0.1150905476E-01  0.0000000000E+00  0.0000000000E+00 -0.5847954186E+00  0.4603675022E-02  0.7098168431E-09  0.5356777673E-03
64  0.7102315206E-08  0.1800922715E-07  0.3306578021E-08  0.1146428022E-07  0.1765326684E-07  0.6841150269E-08 -0.5842595575E+00  0.4603674989E-02  0.1460597419E+01 -0.1590246707E+02  0.1150905468E-01  0.9573710000E+02  0.4603674989E-02  0.7098176056E-09 -0.5842595575E+00 -0.5847952352E+00  0.0000000000E+00  0.5356777622E-03  0.4603674989E-02  0.1461938843E+01 -0.1589121122E+02  0.0000000000E+00 -0.1341423330E-02 -0.1125585516E-01  0.1150905468E-01  0.0000000000E+00  0.0000000000E+00 -0.5847952352E+00  0.4603674989E-02  0.7098176056E-09  0.5356777622E-03
65  0.6231007039E-08  0.1580186921E-07  0.2839529984E-08  0.9927018672E-08  0.1547352537E-07  0.5882469650E-08 -0.5842594538E+00  0.4603674966E-02  0.1460597160E+01 -0.1590246772E+02  0.1150905461E-01  0.9581070000E+02  0.4603674966E-02  0.7098183607E-09 -0.5842594538E+00 -0.5847951315E+00  0.0000000000E+00  0.5356777587E-03  0.4603674966E-02  0.1461938583E+01 -0.1589121186E+02  0.0000000000E+00 -0.1341423323E-02 -0.1125585509E-01  0.1150905461E-01  0.0000000000E+00  0.0000000000E+00 -0.5847951315E+00  0.4603674966E-02  0.7098183607E-09  0.5356777587E-03
66  0.5473234901E-08  0.1390092099E-07  0.2473446423E-08  0.8580036364E-08  0.1357312925E-07  0.5042418483E-08 -0.5842594033E+00  0.4603674950E-02  0.1460597034E+01 -0.1590246814E+02  0.1150905457E-01  0.9588430000E+02  0.4603674950E-02  0.7098191168E-09 -0.5842594033E+00 -0.5847950811E+00  0.0000000000E+00  0.5356777562E-03  0.4603674950E-02  0.1461938457E+01 -0.1589121229E+02  0.0000000000E+00 -0.1341423318E-02 -0.1125585504E-01  0.1150905457E-01  0.0000000000E+00  0.0000000000E+00 -0.5847950811E+00  0.4603674950E-02  0.7098191168E-09  0.5356777562E-03
67  0.4814647311E-08  0.1225350299E-07  0.2181359618E-08  0.7408218053E-08  0.1191353120E-07  0.4313926764E-08 -0.5842593873E+00  0.4603674939E-02  0.1460596994E+01 -0.1590246842E+02  0.1150905454E-01  0.9595790000E+02  0.4603674939E-02  0.7098198578E-09 -0.5842593873E+00 -0.5847950651E+00  0.0000000000E+00  0.5356777546E-03  0.4603674939E-02  0.1461938417E+01 -0.1589121256E+02  0.0000000000E+00 -0.1341423316E-02 -0.1125585501E-01  0.1150905454E-01  0.0000000000E+00  0.0000000000E+00 -0.5847950651E+00  0.4603674939E-02  0.7098198578E-09  0.5356777546E-03
68  0.4241976879E-08  0.1081368053E-07  0.1940241201E-08  0.6404177653E-08  0.1046312567E-07  0.3689684129E-08 -0.5842593926E+00  0.4603674933E-02  0.1460597007E+01 -0.1590246858E+02  0.1150905452E-01  0.9603160000E+02  0.4603674933E-02  0.7098205580E-09 -0.5842593926E+00 -0.5847950704E+00  0.0000000000E+00  0.5356777536E-03  0.4603674933E-02  0.1461938430E+01 -0.1589121272E+02  0.0000000000E+00 -0.1341423315E-02 -0.1125585500E-01  0.1150905452E-01  0.0000000000E+00  0.0000000000E+00 -0.5847950704E+00  0.4603674933E-02  0.7098205580E-09  0.5356777536E-03
69  0.3742904900E-08  0.9543080886E-08  0.1732635867E-08  0.5559929733E-08  0.9193879357E-08  0.3161281882E-08 -0.5842594102E+00  0.4603674930E-02  0.1460597051E+01 -0.1590246866E+02  0.1150905450E-01  0.9610540000E+02  0.4603674930E-02  0.7098211945E-09 -0.5842594102E+00 -0.5847950879E+00  0.0000000000E+00  0.5356777530E-03  0.4603674930E-02  0.1461938474E+01 -0.1589121280E+02  0.0000000000E+00 -0.1341423315E-02 -0.1125585499E-01  0.1150905450E-01  0.0000000000E+00  0.0000000000E+00 -0.5847950879E+00  0.4603674930E-02  0.7098211945E-09  0.5356777530E-03
70  0.3306292942E-08  0.8411435592E-08  0.1546858551E-08  0.4861029322E-08  0.8080033974E-08  0.2718597113E-08 -0.5842594339E+00  0.4603674929E-02  0.1460597110E+01 -0.1590246869E+02  0.1150905450E-01  0.9621000000E+02  0.4603674929E-02  0.7098217486E-09 -0.5842594339E+00 -0.5847951117E+00  0.0000000000E+00  0.5356777527E-03  0.4603674929E-02  0.1461938534E+01 -0.1589121284E+02  0.0000000000E+00 -0.1341423316E-02 -0.1125585499E-01  0.1150905450E-01  0.0000000000E+00  0.0000000000E+00 -0.5847951117E+00  0.4603674929E-02  0.7098217486E-09  0.5356777527E-03
71  0.2922478344E-08  0.7396353256E-08  0.1376092267E-08  0.4284868689E-08  0.7098233307E-08  0.2349703232E-08 -0.5842594598E+00  0.4603674930E-02  0.1460597175E+01 -0.1590246869E+02  0.1150905450E-01  0.1112794000E+03  0.4603674930E-02  0.7098222118E-09 -0.5842594598E+00 -0.5847951375E+00  0.0000000000E+00  0.5356777526E-03  0.4603674930E-02  0.1461938598E+01 -0.1589121283E+02  0.0000000000E+00 -0.1341423317E-02 -0.1125585499E-01  0.1150905450E-01  0.0000000000E+00  0.0000000000E+00 -0.5847951375E+00  0.4603674930E-02  0.7098222118E-09  0.5356777526E-03
72  0.2583434182E-08  0.6482255896E-08  0.1217027522E-08  0.3803397769E-08  0.6228270181E-08  0.2041486501E-08 -0.5842594853E+00  0.4603674931E-02  0.1460597239E+01 -0.1590246866E+02  0.1150905450E-01  0.1113533000E+03  0.4603674931E-02  0.7098225815E-09 -0.5842594853E+00 -0.5847951631E+00  0.0000000000E+00  0.5356777527E-03  0.4603674931E-02  0.1461938662E+01 -0.1589121281E+02  0.0000000000E+00 -0.1341423319E-02 -0.1125585499E-01  0.1150905450E-01  0.0000000000E+00  0.0000000000E+00 -0.5847951631E+00  0.4603674931E-02  0.7098225815E-09  0.5356777527E-03
73  0.2282723052E-08  0.5658777884E-08  0.1068542920E-08  0.3388521159E-08  0.5453738460E-08  0.1780870242E-08 -0.5842595090E+00  0.4603674932E-02  0.1460597298E+01 -0.1590246862E+02  0.1150905450E-01  0.1114271000E+03  0.4603674932E-02  0.7098228620E-09 -0.5842595090E+00 -0.5847951867E+00  0.0000000000E+00  0.5356777528E-03  0.4603674932E-02  0.1461938721E+01 -0.1589121277E+02  0.0000000000E+00 -0.1341423321E-02 -0.1125585500E-01  0.1150905450E-01  0.0000000000E+00  0.0000000000E+00 -0.5847951867E+00  0.4603674932E-02  0.7098228620E-09  0.5356777528E-03
74  0.2015278417E-08  0.4919031536E-08  0.9306696552E-09  0.3017256510E-08  0.4762194848E-08  0.1556236754E-08 -0.5842595299E+00  0.4603674934E-02  0.1460597350E+01 -0.1590246858E+02  0.1150905450E-01  0.1115010000E+03  0.4603674934E-02  0.7098230637E-09 -0.5842595299E+00 -0.5847952077E+00  0.0000000000E+00  0.5356777529E-03  0.4603674934E-02  0.1461938774E+01 -0.1589121273E+02  0.0000000000E+00 -0.1341423322E-02 -0.1125585500E-01  0.1150905450E-01  0.0000000000E+00  0.0000000000E+00 -0.5847952077E+00  0.4603674934E-02  0.7098230637E-09  0.5356777529E-03
75  0.1777098658E-08  0.4258060698E-08  0.8038870245E-09  0.2674491468E-08  0.4144738685E-08  0.1358535655E-08 -0.5842595479E+00  0.4603674936E-02  0.1460597395E+01 -0.1590246854E+02  0.1150905451E-01  0.1115748000E+03  0.4603674936E-02  0.7098231983E-09 -0.5842595479E+00 -0.5847952257E+00  0.0000000000E+00  0.5356777530E-03  0.4603674936E-02  0.1461938819E+01 -0.1589121268E+02  0.0000000000E+00 -0.1341423324E-02 -0.1125585501E-01  0.1150905451E-01  0.0000000000E+00  0.0000000000E+00 -0.5847952257E+00  0.4603674936E-02  0.7098231983E-09  0.5356777530E-03
76  0.1564941144E-08  0.3671662283E-08  0.6887004220E-09  0.2352991500E-08  0.3595164464E-08  0.1181745888E-08 -0.5842595629E+00  0.4603674937E-02  0.1460597433E+01 -0.1590246850E+02  0.1150905451E-01  0.1116485000E+03  0.4603674937E-02  0.7098232791E-09 -0.5842595629E+00 -0.5847952406E+00  0.0000000000E+00  0.5356777531E-03  0.4603674937E-02  0.1461938856E+01 -0.1589121264E+02  0.0000000000E+00 -0.1341423325E-02 -0.1125585501E-01  0.1150905451E-01  0.0000000000E+00  0.0000000000E+00 -0.5847952406E+00  0.4603674937E-02  0.7098232791E-09  0.5356777531E-03
77  0.1376075038E-08  0.3155621791E-08  0.5854242125E-09  0.2051588012E-08  0.3108938509E-08  0.1022670349E-08 -0.5842595750E+00  0.4603674938E-02  0.1460597463E+01 -0.1590246846E+02  0.1150905451E-01  0.1117222000E+03  0.4603674938E-02  0.7098233186E-09 -0.5842595750E+00 -0.5847952528E+00  0.0000000000E+00  0.5356777532E-03  0.4603674938E-02  0.1461938886E+01 -0.1589121261E+02  0.0000000000E+00 -0.1341423326E-02 -0.1125585502E-01  0.1150905451E-01  0.0000000000E+00  0.0000000000E+00 -0.5847952528E+00  0.4603674938E-02  0.7098233186E-09  0.5356777532E-03
78  0.1208115228E-08  0.2705317947E-08  0.4940952374E-09  0.1772708978E-08  0.2682236182E-08  0.8802605277E-09 -0.5842595846E+00  0.4603674939E-02  0.1460597487E+01 -0.1590246843E+02  0.1150905451E-01  0.1117960000E+03  0.4603674939E-02  0.7098233274E-09 -0.5842595846E+00 -0.5847952624E+00  0.0000000000E+00  0.5356777533E-03  0.4603674939E-02  0.1461938910E+01 -0.1589121258E+02  0.0000000000E+00 -0.1341423326E-02 -0.1125585502E-01  0.1150905451E-01  0.0000000000E+00  0.0000000000E+00 -0.5847952624E+00  0.4603674939E-02  0.7098233274E-09  0.5356777533E-03
79  0.1058930448E-08  0.2315603609E-08  0.4144599142E-09  0.1520061108E-08  0.2311201626E-08  0.7547180368E-09 -0.5842595921E+00  0.4603674940E-02  0.1460597506E+01 -0.1590246841E+02  0.1150905452E-01  0.1118700000E+03  0.4603674940E-02  0.7098233151E-09 -0.5842595921E+00 -0.5847952699E+00  0.0000000000E+00  0.5356777534E-03  0.4603674940E-02  0.1461938929E+01 -0.1589121255E+02  0.0000000000E+00 -0.1341423327E-02 -0.1125585502E-01  0.1150905452E-01  0.0000000000E+00  0.0000000000E+00 -0.5847952699E+00  0.4603674940E-02  0.7098233151E-09  0.5356777534E-03
80  0.9266026521E-09  0.1980864910E-08  0.3459976921E-09  0.1296852342E-08  0.1991510430E-08  0.6465678494E-09 -0.5842595978E+00  0.4603674941E-02  0.1460597520E+01 -0.1590246838E+02  0.1150905452E-01  0.1119746000E+03  0.4603674941E-02  0.7098232887E-09 -0.5842595978E+00 -0.5847952755E+00  0.0000000000E+00  0.5356777535E-03  0.4603674941E-02  0.1461938943E+01 -0.1589121253E+02  0.0000000000E+00 -0.1341423327E-02 -0.1125585503E-01  0.1150905452E-01  0.0000000000E+00  0.0000000000E+00 -0.5847952755E+00  0.4603674941E-02  0.7098232887E-09  0.5356777535E-03
81  0.8094122134E-09  0.1695174226E-08  0.2879593662E-09  0.1104669591E-08  0.1718237375E-08  0.5558400852E-09 -0.5842596020E+00  0.4603674942E-02  0.1460597530E+01 -0.1590246837E+02  0.1150905452E-01  0.1270519000E+03  0.4603674942E-02  0.7098232535E-09 -0.5842596020E+00 -0.5847952798E+00  0.0000000000E+00  0.5356777535E-03  0.4603674942E-02  0.1461938954E+01 -0.1589121251E+02  0.0000000000E+00 -0.1341423326E-02 -0.1125585503E-01  0.1150905452E-01  0.0000000000E+00  0.0000000000E+00 -0.5847952798E+00  0.4603674942E-02  0.7098232535E-09  0.5356777535E-03
82  0.7058278797E-09  0.1452482682E-08  0.2394114576E-09  0.9430013488E-09  0.1485978421E-08  0.4814940400E-09 -0.5842596052E+00  0.4603674942E-02  0.1460597538E+01 -0.1590246835E+02  0.1150905452E-01  0.1271259000E+03  0.4603674942E-02  0.7098232141E-09 -0.5842596052E+00 -0.5847952829E+00  0.0000000000E+00  0.5356777535E-03  0.4603674942E-02  0.1461938962E+01 -0.1589121250E+02  0.0000000000E+00 -0.1341423326E-02 -0.1125585503E-01  0.1150905452E-01  0.0000000000E+00  0.0000000000E+00 -0.5847952829E+00  0.4603674942E-02  0.7098232141E-09  0.5356777535E-03
83  0.6144920622E-09  0.1246821015E-08  0.1992852010E-09  0.8093425964E-09  0.1289134125E-08  0.4212439258E-09 -0.5842596075E+00  0.4603674942E-02  0.1460597544E+01 -0.1590246834E+02  0.1150905452E-01  0.1271998000E+03  0.4603674942E-02  0.7098231736E-09 -0.5842596075E+00 -0.5847952852E+00  0.0000000000E+00  0.5356777535E-03  0.4603674942E-02  0.1461938967E+01 -0.1589121249E+02  0.0000000000E+00 -0.1341423326E-02 -0.1125585503E-01  0.1150905452E-01  0.0000000000E+00  0.0000000000E+00 -0.5847952852E+00  0.4603674942E-02  0.7098231736E-09  0.5356777535E-03
84  0.5341981681E-09  0.1072497262E-08  0.1664313465E-09  0.6997633999E-09  0.1122248966E-08  0.3718807081E-09 -0.5842596091E+00  0.4603674942E-02  0.1460597548E+01 -0.1590246834E+02  0.1150905452E-01  0.1272747000E+03  0.4603674942E-02  0.7098231325E-09 -0.5842596091E+00 -0.5847952869E+00  0.0000000000E+00  0.5356777536E-03  0.4603674942E-02  0.1461938972E+01 -0.1589121248E+02  0.0000000000E+00 -0.1341423325E-02 -0.1125585503E-01  0.1150905452E-01  0.0000000000E+00  0.0000000000E+00 -0.5847952869E+00  0.4603674942E-02  0.7098231325E-09  0.5356777536E-03
85  0.4638630128E-09  0.9242794427E-09  0.1396814398E-09  0.6097274512E-09  0.9803074032E-09  0.3299663925E-09 -0.5842596104E+00  0.4603674943E-02  0.1460597551E+01 -0.1590246833E+02  0.1150905452E-01  0.1273486000E+03  0.4603674943E-02  0.7098230915E-09 -0.5842596104E+00 -0.5847952881E+00  0.0000000000E+00  0.5356777536E-03  0.4603674943E-02  0.1461938975E+01 -0.1589121247E+02  0.0000000000E+00 -0.1341423325E-02 -0.1125585503E-01  0.1150905452E-01  0.0000000000E+00  0.0000000000E+00 -0.5847952881E+00  0.4603674943E-02  0.7098230915E-09  0.5356777536E-03
