TITLE="fun3d_case_title"
VARIABLES="Iteration" "R_1" "R_2" "R_3" "R_4" "R_5" "C_L" "C_D" "C_M_x" "C_M_y" "C_M_z" "Wall Time" "C_x" "C_y" "C_z" "C_Lp" "C_Dp" "C_Lv" "C_Dv" "C_M_xp" "C_M_yp" "C_M_zp" "C_M_xv" "C_M_yv" "C_M_zv" "C_xp" "C_yp" "C_zp" "C_xv" "C_yv" "C_zv"
ZONE  I=100 F=POINT
1  0.2160287136E-01  0.2804887047E-01  0.2161193411E-02  0.5316853910E-02  0.5302629627E-01 -0.4827456873E+01  0.4117759367E-02 -0.2089841647E+00 -0.3515885957E+00 -0.3609168478E-04  0.3154000000E+00  0.4117759367E-02  0.7181980396E-05 -0.4827456873E+01 -0.4827654510E+01  0.0000000000E+00  0.1976369794E-03  0.4117759367E-02 -0.2089795679E+00 -0.3514093629E+00  0.0000000000E+00 -0.4596758306E-05 -0.1792328173E-03 -0.3609168478E-04  0.0000000000E+00  0.0000000000E+00 -0.4827654510E+01  0.4117759367E-02  0.7181980396E-05  0.1976369794E-03
2  0.1278979949E-01  0.1580645752E-01  0.2338238480E-02  0.4999753257E-02  0.1764377620E-01 -0.3117117933E+01  0.3939110410E-02  0.5678193380E-01 -0.1152166992E+02 -0.8022390447E-04  0.3679000000E+00  0.3939110410E-02 -0.1148915385E-05 -0.3117117933E+01 -0.3117381327E+01  0.0000000000E+00  0.2633939564E-03  0.3939110410E-02  0.5678257610E-01 -0.1152155081E+02  0.0000000000E+00 -0.6422993100E-06 -0.1191119000E-03 -0.8022390447E-04  0.0000000000E+00  0.0000000000E+00 -0.3117381327E+01  0.3939110410E-02 -0.1148915385E-05  0.2633939564E-03
3  0.6914234918E-02  0.1076196113E-01  0.1725681666E-02  0.5346082638E-02  0.1221735904E-01 -0.1521050633E+01  0.3853434455E-02  0.3439196773E+00 -0.1870105032E+02 -0.1460298873E-03  0.4197000000E+00  0.3853434455E-02 -0.1299376564E-04 -0.1521050633E+01 -0.1521341238E+01  0.0000000000E+00  0.2906058052E-03  0.3853434455E-02  0.3439136061E+00 -0.1870102989E+02  0.0000000000E+00  0.6071200544E-05 -0.2043019549E-04 -0.1460298873E-03  0.0000000000E+00  0.0000000000E+00 -0.1521341238E+01  0.3853434455E-02 -0.1299376564E-04  0.2906058052E-03
4  0.3305008964E-02  0.7851148158E-02  0.1665820729E-02  0.5098567442E-02  0.8865844896E-02 -0.2333249003E+00  0.3792827464E-02  0.4894999494E+00 -0.2204611684E+02 -0.1985624352E-03  0.4715000000E+00  0.3792827464E-02 -0.2406381532E-04 -0.2333249003E+00 -0.2336217605E+00  0.0000000000E+00  0.2968602259E-03  0.3792827464E-02  0.4894946436E+00 -0.2204618211E+02  0.0000000000E+00  0.5305805716E-05  0.6527322828E-04 -0.1985624352E-03  0.0000000000E+00  0.0000000000E+00 -0.2336217605E+00  0.3792827464E-02 -0.2406381532E-04  0.2968602259E-03
5  0.1777196353E-02  0.5330589394E-02  0.1198646037E-02  0.3658705138E-02  0.5447678984E-02  0.6787252766E+00  0.3745713357E-02  0.4689389479E+00 -0.2339642486E+02 -0.2349748653E-03  0.5139000000E+00  0.3745713357E-02 -0.3242098588E-04  0.6787252766E+00  0.6784324894E+00  0.0000000000E+00  0.2927872833E-03  0.3745713357E-02  0.4689355464E+00 -0.2339654719E+02  0.0000000000E+00  0.3401484470E-05  0.1223349478E-03 -0.2349748653E-03  0.0000000000E+00  0.0000000000E+00  0.6784324894E+00  0.3745713357E-02 -0.3242098588E-04  0.2927872833E-03
6  0.1173998510E-02  0.3578188577E-02  0.8837374532E-03  0.2166844162E-02  0.3275831387E-02  0.1221560063E+01  0.3709541972E-02  0.3935889029E+00 -0.2396100658E+02 -0.2575167533E-03  0.5661000000E+00  0.3709541972E-02 -0.3802726747E-04  0.1221560063E+01  0.1221274692E+01  0.0000000000E+00  0.2853717184E-03  0.3709541972E-02  0.3935860713E+00 -0.2396116148E+02  0.0000000000E+00  0.2831544919E-05  0.1548973728E-03 -0.2575167533E-03  0.0000000000E+00  0.0000000000E+00  0.1221274692E+01  0.3709541972E-02 -0.3802726747E-04  0.2853717184E-03
7  0.7238656584E-03  0.2443913131E-02  0.6524690422E-03  0.1378378479E-02  0.2005062252E-02  0.1552746070E+01  0.3685267743E-02  0.3183685510E+00 -0.2445158852E+02 -0.2721087175E-03  0.6087000000E+00  0.3685267743E-02 -0.4187179285E-04  0.1552746070E+01  0.1552465889E+01  0.0000000000E+00  0.2801804270E-03  0.3685267743E-02  0.3183650526E+00 -0.2445175776E+02  0.0000000000E+00  0.3498318581E-05  0.1692341809E-03 -0.2721087175E-03  0.0000000000E+00  0.0000000000E+00  0.1552465889E+01  0.3685267743E-02 -0.4187179285E-04  0.2801804270E-03
8  0.4169313518E-03  0.1693236950E-02  0.4391962277E-03  0.9589308025E-03  0.1345061285E-02  0.1675000965E+01  0.3668366350E-02  0.2836247883E+00 -0.2474858348E+02 -0.2811940528E-03  0.6605000000E+00  0.3668366350E-02 -0.4415916492E-04  0.1675000965E+01  0.1674724038E+01  0.0000000000E+00  0.2769272402E-03  0.3668366350E-02  0.2836197526E+00 -0.2474876030E+02  0.0000000000E+00  0.5035715938E-05  0.1768268775E-03 -0.2811940528E-03  0.0000000000E+00  0.0000000000E+00  0.1674724038E+01  0.3668366350E-02 -0.4415916492E-04  0.2769272402E-03
9  0.2682525524E-03  0.1171325044E-02  0.2855978806E-03  0.8731879667E-03  0.9452603343E-03  0.1698225272E+01  0.3656402789E-02  0.2844148562E+00 -0.2491069017E+02 -0.2868507278E-03  0.7029000000E+00  0.3656402789E-02 -0.4531869246E-04  0.1698225272E+01  0.1697949907E+01  0.0000000000E+00  0.2753652108E-03  0.3656402789E-02  0.2844082663E+00 -0.2491087244E+02  0.0000000000E+00  0.6589852795E-05  0.1822778915E-03 -0.2868507278E-03  0.0000000000E+00  0.0000000000E+00  0.1697949907E+01  0.3656402789E-02 -0.4531869246E-04  0.2753652108E-03
10  0.2245096220E-03  0.8115942693E-03  0.1858694708E-03  0.8490110072E-03  0.7324997557E-03  0.1815394899E+01  0.3651666235E-02  0.3019757549E+00 -0.2532456137E+02 -0.2903310377E-03  0.7548000000E+00  0.3651666235E-02 -0.4570849124E-04  0.1815394899E+01  0.1815118832E+01  0.0000000000E+00  0.2760667470E-03  0.3651666235E-02  0.3019680806E+00 -0.2532474399E+02  0.0000000000E+00  0.7674341554E-05  0.1826209416E-03 -0.2903310377E-03  0.0000000000E+00  0.0000000000E+00  0.1815118832E+01  0.3651666235E-02 -0.4570849124E-04  0.2760667470E-03
