TITLE="fun3d_case_title"
VARIABLES="Iteration" "R_1" "R_2" "R_3" "R_4" "R_5" "R_6" "C_L" "C_D" "C_M_x" "C_M_y" "C_M_z" "Wall Time" "C_x" "C_y" "C_z" "C_Lp" "C_Dp" "C_Lv" "C_Dv" "C_M_xp" "C_M_yp" "C_M_zp" "C_M_xv" "C_M_yv" "C_M_zv" "C_xp" "C_yp" "C_zp" "C_xv" "C_yv" "C_zv"
ZONE  I=100 F=POINT
43  0.1371647583E-08  0.5458550702E-08  0.2675382082E-08  0.2503867447E-08  0.4834621125E-08  0.3033064893E-08  0.1902551970E+01  0.3684382635E-02  0.3366377566E+00 -0.2566562313E+02 -0.2839424614E-03  0.3065600000E+01  0.3684382635E-02 -0.4460842467E-04  0.1902551970E+01  0.1902264784E+01  0.0000000000E+00  0.2871856592E-03  0.3684382635E-02  0.3366327048E+00 -0.2566581360E+02  0.0000000000E+00  0.5051877497E-05  0.1904685723E-03 -0.2839424614E-03  0.0000000000E+00  0.0000000000E+00  0.1902264784E+01  0.3684382635E-02 -0.4460842467E-04  0.2871856592E-03
44  0.9749222708E-09  0.3966870398E-08  0.1948095289E-08  0.1670064745E-08  0.3511681264E-08  0.2202520291E-08  0.1902552023E+01  0.3684382640E-02  0.3366377991E+00 -0.2566562333E+02 -0.2839424615E-03  0.3113900000E+01  0.3684382640E-02 -0.4460842272E-04  0.1902552023E+01  0.1902264838E+01  0.0000000000E+00  0.2871856589E-03  0.3684382640E-02  0.3366327472E+00 -0.2566581379E+02  0.0000000000E+00  0.5051879093E-05  0.1904685736E-03 -0.2839424615E-03  0.0000000000E+00  0.0000000000E+00  0.1902264838E+01  0.3684382640E-02 -0.4460842272E-04  0.2871856589E-03
45  0.7021300756E-09  0.2864949299E-08  0.1413111847E-08  0.1110697006E-08  0.2540165602E-08  0.1589671213E-08  0.1902552070E+01  0.3684382644E-02  0.3366378310E+00 -0.2566562349E+02 -0.2839424620E-03  0.3162200000E+01  0.3684382644E-02 -0.4460842141E-04  0.1902552070E+01  0.1902264885E+01  0.0000000000E+00  0.2871856588E-03  0.3684382644E-02  0.3366327792E+00 -0.2566581395E+02  0.0000000000E+00  0.5051880219E-05  0.1904685741E-03 -0.2839424620E-03  0.0000000000E+00  0.0000000000E+00  0.1902264885E+01  0.3684382644E-02 -0.4460842141E-04  0.2871856588E-03
46  0.5104633292E-09  0.2053857977E-08  0.1020442209E-08  0.7404359819E-09  0.1827952870E-08  0.1139372502E-08  0.1902552107E+01  0.3684382647E-02  0.3366378550E+00 -0.2566562361E+02 -0.2839424626E-03  0.3210600000E+01  0.3684382647E-02 -0.4460842051E-04  0.1902552107E+01  0.1902264922E+01  0.0000000000E+00  0.2871856588E-03  0.3684382647E-02  0.3366328032E+00 -0.2566581407E+02  0.0000000000E+00  0.5051881018E-05  0.1904685743E-03 -0.2839424626E-03  0.0000000000E+00  0.0000000000E+00  0.1902264922E+01  0.3684382647E-02 -0.4460842051E-04  0.2871856588E-03
47  0.3728618619E-09  0.1460835891E-08  0.7331277969E-09  0.4971420272E-09  0.1307596915E-08  0.8100356775E-09  0.1902552134E+01  0.3684382650E-02  0.3366378729E+00 -0.2566562369E+02 -0.2839424630E-03  0.3258800000E+01  0.3684382650E-02 -0.4460841987E-04  0.1902552134E+01  0.1902264949E+01  0.0000000000E+00  0.2871856588E-03  0.3684382650E-02  0.3366328211E+00 -0.2566581416E+02  0.0000000000E+00  0.5051881591E-05  0.1904685742E-03 -0.2839424630E-03  0.0000000000E+00  0.0000000000E+00  0.1902264949E+01  0.3684382650E-02 -0.4460841987E-04  0.2871856588E-03
48  0.2724230452E-09  0.1031006097E-08  0.5238257396E-09  0.3370873762E-09  0.9295192003E-09  0.5709510194E-09  0.1902552153E+01  0.3684382651E-02  0.3366378862E+00 -0.2566562375E+02 -0.2839424632E-03  0.3307200000E+01  0.3684382651E-02 -0.4460841938E-04  0.1902552153E+01  0.1902264968E+01  0.0000000000E+00  0.2871856588E-03  0.3684382651E-02  0.3366328343E+00 -0.2566581422E+02  0.0000000000E+00  0.5051882011E-05  0.1904685740E-03 -0.2839424632E-03  0.0000000000E+00  0.0000000000E+00  0.1902264968E+01  0.3684382651E-02 -0.4460841938E-04  0.2871856588E-03
49  0.1984539951E-09  0.7224687114E-09  0.3722077028E-09  0.2307873173E-09  0.6568988100E-09  0.3992081608E-09  0.1902552167E+01  0.3684382653E-02  0.3366378960E+00 -0.2566562379E+02 -0.2839424632E-03  0.3355500000E+01  0.3684382653E-02 -0.4460841899E-04  0.1902552167E+01  0.1902264982E+01  0.0000000000E+00  0.2871856589E-03  0.3684382653E-02  0.3366328441E+00 -0.2566581426E+02  0.0000000000E+00  0.5051882328E-05  0.1904685737E-03 -0.2839424632E-03  0.0000000000E+00  0.0000000000E+00  0.1902264982E+01  0.3684382653E-02 -0.4460841899E-04  0.2871856589E-03
50  0.1439036706E-09  0.5031660889E-09  0.2630831666E-09  0.1591879608E-09  0.4620345709E-09  0.2773420528E-09  0.1902552177E+01  0.3684382653E-02  0.3366379033E+00 -0.2566562382E+02 -0.2839424630E-03  0.3414500000E+01  0.3684382653E-02 -0.4460841867E-04  0.1902552177E+01  0.1902264992E+01  0.0000000000E+00  0.2871856589E-03  0.3684382653E-02  0.3366328514E+00 -0.2566581429E+02  0.0000000000E+00  0.5051882574E-05  0.1904685734E-03 -0.2839424630E-03  0.0000000000E+00  0.0000000000E+00  0.1902264992E+01  0.3684382653E-02 -0.4460841867E-04  0.2871856589E-03
51  0.1038360385E-09  0.3487217705E-09  0.1850765234E-09  0.1103203825E-09  0.3239334444E-09  0.1918815456E-09  0.1902552185E+01  0.3684382654E-02  0.3366379087E+00 -0.2566562384E+02 -0.2839424628E-03  0.3616500000E+01  0.3684382654E-02 -0.4460841841E-04  0.1902552185E+01  0.1902264999E+01  0.0000000000E+00  0.2871856590E-03  0.3684382654E-02  0.3366328568E+00 -0.2566581431E+02  0.0000000000E+00  0.5051882769E-05  0.1904685731E-03 -0.2839424628E-03  0.0000000000E+00  0.0000000000E+00  0.1902264999E+01  0.3684382654E-02 -0.4460841841E-04  0.2871856590E-03
52  0.7460208313E-10  0.2408249192E-09  0.1296874830E-09  0.7668093242E-10  0.2267454360E-09  0.1325102661E-09  0.1902552191E+01  0.3684382654E-02  0.3366379128E+00 -0.2566562386E+02 -0.2839424624E-03  0.3664900000E+01  0.3684382654E-02 -0.4460841820E-04  0.1902552191E+01  0.1902265005E+01  0.0000000000E+00  0.2871856590E-03  0.3684382654E-02  0.3366328609E+00 -0.2566581433E+02  0.0000000000E+00  0.5051882926E-05  0.1904685729E-03 -0.2839424624E-03  0.0000000000E+00  0.0000000000E+00  0.1902265005E+01  0.3684382654E-02 -0.4460841820E-04  0.2871856590E-03
53  0.5342068091E-10  0.1659373482E-09  0.9060265081E-10  0.5344118702E-10  0.1586747789E-09  0.9150456255E-10  0.1902552195E+01  0.3684382655E-02  0.3366379159E+00 -0.2566562387E+02 -0.2839424621E-03  0.3713200000E+01  0.3684382655E-02 -0.4460841803E-04  0.1902552195E+01  0.1902265009E+01  0.0000000000E+00  0.2871856590E-03  0.3684382655E-02  0.3366328640E+00 -0.2566581434E+02  0.0000000000E+00  0.5051883050E-05  0.1904685727E-03 -0.2839424621E-03  0.0000000000E+00  0.0000000000E+00  0.1902265009E+01  0.3684382655E-02 -0.4460841803E-04  0.2871856590E-03
54  0.3816184805E-10  0.1142148532E-09  0.6317233763E-10  0.3736965822E-10  0.1111117453E-09  0.6325040228E-10  0.1902552198E+01  0.3684382655E-02  0.3366379182E+00 -0.2566562388E+02 -0.2839424617E-03  0.3761600000E+01  0.3684382655E-02 -0.4460841790E-04  0.1902552198E+01  0.1902265013E+01  0.0000000000E+00  0.2871856591E-03  0.3684382655E-02  0.3366328664E+00 -0.2566581435E+02  0.0000000000E+00  0.5051883148E-05  0.1904685726E-03 -0.2839424617E-03  0.0000000000E+00  0.0000000000E+00  0.1902265013E+01  0.3684382655E-02 -0.4460841790E-04  0.2871856591E-03
55  0.2721447865E-10  0.7861236445E-10  0.4400561266E-10  0.2623724871E-10  0.7789561691E-10  0.4378021072E-10  0.1902552201E+01  0.3684382655E-02  0.3366379200E+00 -0.2566562389E+02 -0.2839424615E-03  0.3810100000E+01  0.3684382655E-02 -0.4460841779E-04  0.1902552201E+01  0.1902265015E+01  0.0000000000E+00  0.2871856591E-03  0.3684382655E-02  0.3366328682E+00 -0.2566581436E+02  0.0000000000E+00  0.5051883224E-05  0.1904685725E-03 -0.2839424615E-03  0.0000000000E+00  0.0000000000E+00  0.1902265015E+01  0.3684382655E-02 -0.4460841779E-04  0.2871856591E-03
56  0.1938134880E-10  0.5415551933E-10  0.3065460564E-10  0.1849523407E-10  0.5468305901E-10  0.3034693019E-10  0.1902552203E+01  0.3684382655E-02  0.3366379214E+00 -0.2566562389E+02 -0.2839424612E-03  0.3858400000E+01  0.3684382655E-02 -0.4460841772E-04  0.1902552203E+01  0.1902265017E+01  0.0000000000E+00  0.2871856591E-03  0.3684382655E-02  0.3366328695E+00 -0.2566581436E+02  0.0000000000E+00  0.5051883282E-05  0.1904685724E-03 -0.2839424612E-03  0.0000000000E+00  0.0000000000E+00  0.1902265017E+01  0.3684382655E-02 -0.4460841772E-04  0.2871856591E-03
57  0.1378673408E-10  0.3737015506E-10  0.2137052813E-10  0.1307956525E-10  0.3844113281E-10  0.2106779648E-10  0.1902552204E+01  0.3684382655E-02  0.3366379225E+00 -0.2566562390E+02 -0.2839424610E-03  0.3906700000E+01  0.3684382655E-02 -0.4460841766E-04  0.1902552204E+01  0.1902265018E+01  0.0000000000E+00  0.2871856591E-03  0.3684382655E-02  0.3366328706E+00 -0.2566581437E+02  0.0000000000E+00  0.5051883326E-05  0.1904685724E-03 -0.2839424610E-03  0.0000000000E+00  0.0000000000E+00  0.1902265018E+01  0.3684382655E-02 -0.4460841766E-04  0.2871856591E-03
58  0.9797259407E-11  0.2584880348E-10  0.1491664285E-10  0.9269114823E-11  0.2706018637E-10  0.1465312016E-10  0.1902552205E+01  0.3684382655E-02  0.3366379233E+00 -0.2566562390E+02 -0.2839424609E-03  0.3955200000E+01  0.3684382655E-02 -0.4460841762E-04  0.1902552205E+01  0.1902265019E+01  0.0000000000E+00  0.2871856591E-03  0.3684382655E-02  0.3366328714E+00 -0.2566581437E+02  0.0000000000E+00  0.5051883359E-05  0.1904685723E-03 -0.2839424609E-03  0.0000000000E+00  0.0000000000E+00  0.1902265019E+01  0.3684382655E-02 -0.4460841762E-04  0.2871856591E-03
59  0.6956664123E-11  0.1793274465E-10  0.1042640292E-10  0.6576502644E-11  0.1907400805E-10  0.1021552181E-10  0.1902552206E+01  0.3684382655E-02  0.3366379239E+00 -0.2566562390E+02 -0.2839424607E-03  0.4003700000E+01  0.3684382655E-02 -0.4460841759E-04  0.1902552206E+01  0.1902265020E+01  0.0000000000E+00  0.2871856591E-03  0.3684382655E-02  0.3366328720E+00 -0.2566581437E+02  0.0000000000E+00  0.5051883383E-05  0.1904685723E-03 -0.2839424607E-03  0.0000000000E+00  0.0000000000E+00  0.1902265020E+01  0.3684382655E-02 -0.4460841759E-04  0.2871856591E-03
60  0.4937194112E-11  0.1248342275E-10  0.7297190451E-11  0.4669354901E-11  0.1346178781E-10  0.7141419045E-11  0.1902552206E+01  0.3684382655E-02  0.3366379244E+00 -0.2566562390E+02 -0.2839424607E-03  0.4062800000E+01  0.3684382655E-02 -0.4460841757E-04  0.1902552206E+01  0.1902265021E+01  0.0000000000E+00  0.2871856591E-03  0.3684382655E-02  0.3366328725E+00 -0.2566581437E+02  0.0000000000E+00  0.5051883401E-05  0.1904685723E-03 -0.2839424607E-03  0.0000000000E+00  0.0000000000E+00  0.1902265021E+01  0.3684382655E-02 -0.4460841757E-04  0.2871856591E-03
61  0.3503247168E-11  0.8721562106E-11  0.5112199576E-11  0.3316976730E-11  0.9511925219E-11  0.5006345379E-11  0.1902552207E+01  0.3684382655E-02  0.3366379247E+00 -0.2566562390E+02 -0.2839424606E-03  0.4266100000E+01  0.3684382655E-02 -0.4460841756E-04  0.1902552207E+01  0.1902265021E+01  0.0000000000E+00  0.2871856591E-03  0.3684382655E-02  0.3366328728E+00 -0.2566581437E+02  0.0000000000E+00  0.5051883415E-05  0.1904685723E-03 -0.2839424606E-03  0.0000000000E+00  0.0000000000E+00  0.1902265021E+01  0.3684382655E-02 -0.4460841756E-04  0.2871856591E-03
62  0.2485821599E-11  0.6115048163E-11  0.3583630677E-11  0.2357598314E-11  0.6727584473E-11  0.3517887849E-11  0.1902552207E+01  0.3684382655E-02  0.3366379250E+00 -0.2566562391E+02 -0.2839424605E-03  0.4314700000E+01  0.3684382655E-02 -0.4460841755E-04  0.1902552207E+01  0.1902265021E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328731E+00 -0.2566581437E+02  0.0000000000E+00  0.5051883425E-05  0.1904685723E-03 -0.2839424605E-03  0.0000000000E+00  0.0000000000E+00  0.1902265021E+01  0.3684382655E-02 -0.4460841755E-04  0.2871856592E-03
63  0.1764176941E-11  0.4301288029E-11  0.2512864257E-11  0.1676572282E-11  0.4761800820E-11  0.2475582611E-11  0.1902552207E+01  0.3684382655E-02  0.3366379252E+00 -0.2566562391E+02 -0.2839424605E-03  0.4378100000E+01  0.3684382655E-02 -0.4460841754E-04  0.1902552207E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328733E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883432E-05  0.1904685723E-03 -0.2839424605E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841754E-04  0.2871856592E-03
64  0.1252060603E-11  0.3033311419E-11  0.1762094582E-11  0.1192722435E-11  0.3371592381E-11  0.1742682739E-11  0.1902552207E+01  0.3684382655E-02  0.3366379253E+00 -0.2566562391E+02 -0.2839424605E-03  0.4427000000E+01  0.3684382655E-02 -0.4460841753E-04  0.1902552207E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328734E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883437E-05  0.1904685723E-03 -0.2839424605E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841753E-04  0.2871856592E-03
65  0.8885980812E-12  0.2142975037E-11  0.1235557376E-11  0.8486457568E-12  0.2387375941E-11  0.1225719409E-11  0.1902552208E+01  0.3684382655E-02  0.3366379254E+00 -0.2566562391E+02 -0.2839424605E-03  0.4475600000E+01  0.3684382655E-02 -0.4460841753E-04  0.1902552208E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328735E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883441E-05  0.1904685723E-03 -0.2839424605E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841753E-04  0.2871856592E-03
66  0.6304540821E-12  0.1515263459E-11  0.8662964811E-12  0.6037018430E-12  0.1689724914E-11  0.8605289721E-12  0.1902552208E+01  0.3684382655E-02  0.3366379255E+00 -0.2566562391E+02 -0.2839424604E-03  0.4524200000E+01  0.3684382655E-02 -0.4460841753E-04  0.1902552208E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328736E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883444E-05  0.1904685723E-03 -0.2839424604E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841753E-04  0.2871856592E-03
67  0.4470760995E-12  0.1071462297E-11  0.6073997603E-12  0.4292673919E-12  0.1195291110E-11  0.6023959521E-12  0.1902552208E+01  0.3684382655E-02  0.3366379255E+00 -0.2566562391E+02 -0.2839424604E-03  0.4572700000E+01  0.3684382655E-02 -0.4460841753E-04  0.1902552208E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328737E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883446E-05  0.1904685723E-03 -0.2839424604E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841753E-04  0.2871856592E-03
68  0.3167591111E-12  0.7568990732E-12  0.4258469060E-12  0.3050600452E-12  0.8445879432E-12  0.4202191985E-12  0.1902552208E+01  0.3684382655E-02  0.3366379256E+00 -0.2566562391E+02 -0.2839424604E-03  0.4621200000E+01  0.3684382655E-02 -0.4460841753E-04  0.1902552208E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328737E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883448E-05  0.1904685722E-03 -0.2839424604E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841753E-04  0.2871856592E-03
69  0.2242333674E-12  0.5337997389E-12  0.2985654882E-12  0.2166430843E-12  0.5959856617E-12  0.2918481425E-12  0.1902552208E+01  0.3684382655E-02  0.3366379256E+00 -0.2566562391E+02 -0.2839424604E-03  0.4669900000E+01  0.3684382655E-02 -0.4460841752E-04  0.1902552208E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328737E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883449E-05  0.1904685722E-03 -0.2839424604E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841752E-04  0.2871856592E-03
70  0.1584380754E-12  0.3756079677E-12  0.2093315888E-12  0.1537863736E-12  0.4200073457E-12  0.2017027680E-12  0.1902552208E+01  0.3684382655E-02  0.3366379256E+00 -0.2566562391E+02 -0.2839424604E-03  0.4729200000E+01  0.3684382655E-02 -0.4460841752E-04  0.1902552208E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328738E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883450E-05  0.1904685722E-03 -0.2839424604E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841752E-04  0.2871856592E-03
71  0.1117805245E-12  0.2635602577E-12  0.1467181219E-12  0.1090201839E-12  0.2954847669E-12  0.1386059106E-12  0.1902552208E+01  0.3684382655E-02  0.3366379256E+00 -0.2566562391E+02 -0.2839424604E-03  0.4931700000E+01  0.3684382655E-02 -0.4460841752E-04  0.1902552208E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328738E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883450E-05  0.1904685722E-03 -0.2839424604E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841752E-04  0.2871856592E-03
72  0.7870045033E-13  0.1845015786E-12  0.1027703753E-12  0.7729748724E-13  0.2075102391E-12  0.9468223894E-13  0.1902552208E+01  0.3684382655E-02  0.3366379257E+00 -0.2566562391E+02 -0.2839424604E-03  0.4980300000E+01  0.3684382655E-02 -0.4460841752E-04  0.1902552208E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328738E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883451E-05  0.1904685722E-03 -0.2839424604E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841752E-04  0.2871856592E-03
73  0.5529429347E-13  0.1288458719E-12  0.7195028001E-13  0.5465863649E-13  0.1456650030E-12  0.6430593271E-13  0.1902552208E+01  0.3684382655E-02  0.3366379257E+00 -0.2566562391E+02 -0.2839424604E-03  0.5028900000E+01  0.3684382655E-02 -0.4460841752E-04  0.1902552208E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328738E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883451E-05  0.1904685722E-03 -0.2839424604E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841752E-04  0.2871856592E-03
74  0.3871839987E-13  0.8974163460E-13  0.5031573326E-13  0.3866614388E-13  0.1020676152E-12  0.4344539347E-13  0.1902552208E+01  0.3684382655E-02  0.3366379257E+00 -0.2566562391E+02 -0.2839424604E-03  0.5078000000E+01  0.3684382655E-02 -0.4460841752E-04  0.1902552208E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328738E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883451E-05  0.1904685722E-03 -0.2839424604E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841752E-04  0.2871856592E-03
75  0.2707674479E-13  0.6255976591E-13  0.3515171268E-13  0.2720478032E-13  0.7158549876E-13  0.2926542821E-13  0.1902552208E+01  0.3684382655E-02  0.3366379257E+00 -0.2566562391E+02 -0.2839424604E-03  0.5126700000E+01  0.3684382655E-02 -0.4460841752E-04  0.1902552208E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328738E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883451E-05  0.1904685722E-03 -0.2839424604E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841752E-04  0.2871856592E-03
76  0.1880546509E-13  0.4353079095E-13  0.2453537167E-13  0.1917365356E-13  0.5020039917E-13  0.1967194945E-13  0.1902552208E+01  0.3684382655E-02  0.3366379257E+00 -0.2566562391E+02 -0.2839424604E-03  0.5175300000E+01  0.3684382655E-02 -0.4460841752E-04  0.1902552208E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328738E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883451E-05  0.1904685722E-03 -0.2839424604E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841752E-04  0.2871856592E-03
77  0.1308914087E-13  0.3036699634E-13  0.1709313338E-13  0.1345345281E-13  0.3509044900E-13  0.1325855967E-13  0.1902552208E+01  0.3684382655E-02  0.3366379257E+00 -0.2566562391E+02 -0.2839424604E-03  0.5224000000E+01  0.3684382655E-02 -0.4460841752E-04  0.1902552208E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328738E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883451E-05  0.1904685722E-03 -0.2839424604E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841752E-04  0.2871856592E-03
78  0.9066395763E-14  0.2122830993E-13  0.1189904837E-13  0.9425721456E-14  0.2468629407E-13  0.8970692899E-14  0.1902552208E+01  0.3684382655E-02  0.3366379257E+00 -0.2566562391E+02 -0.2839424604E-03  0.5272700000E+01  0.3684382655E-02 -0.4460841752E-04  0.1902552208E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328738E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883452E-05  0.1904685722E-03 -0.2839424604E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841752E-04  0.2871856592E-03
79  0.6270347831E-14  0.1490362402E-13  0.8297471176E-14  0.6641008092E-14  0.1742251953E-13  0.6122925099E-14  0.1902552208E+01  0.3684382655E-02  0.3366379257E+00 -0.2566562391E+02 -0.2839424604E-03  0.5321400000E+01  0.3684382655E-02 -0.4460841752E-04  0.1902552208E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328738E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883452E-05  0.1904685722E-03 -0.2839424604E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841752E-04  0.2871856592E-03
80  0.4293159358E-14  0.1052128522E-13  0.5780036261E-14  0.4681657120E-14  0.1231567263E-13  0.4215363862E-14  0.1902552208E+01  0.3684382655E-02  0.3366379257E+00 -0.2566562391E+02 -0.2839424604E-03  0.5380800000E+01  0.3684382655E-02 -0.4460841752E-04  0.1902552208E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328738E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883452E-05  0.1904685722E-03 -0.2839424604E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841752E-04  0.2871856592E-03
81  0.2972935622E-14  0.7485861571E-14  0.4013159173E-14  0.3285918258E-14  0.8798638649E-14  0.2975699969E-14  0.1902552208E+01  0.3684382655E-02  0.3366379257E+00 -0.2566562391E+02 -0.2839424604E-03  0.5583300000E+01  0.3684382655E-02 -0.4460841752E-04  0.1902552208E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328738E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883452E-05  0.1904685722E-03 -0.2839424604E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841752E-04  0.2871856592E-03
82  0.2056162249E-14  0.5314260008E-14  0.2794385091E-14  0.2262811973E-14  0.6264364763E-14  0.2124417360E-14  0.1902552208E+01  0.3684382655E-02  0.3366379257E+00 -0.2566562391E+02 -0.2839424604E-03  0.5632100000E+01  0.3684382655E-02 -0.4460841752E-04  0.1902552208E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328738E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883452E-05  0.1904685722E-03 -0.2839424604E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841752E-04  0.2871856592E-03
83  0.1410464268E-14  0.3834433633E-14  0.1952648965E-14  0.1626433479E-14  0.4493259717E-14  0.1548288988E-14  0.1902552208E+01  0.3684382655E-02  0.3366379257E+00 -0.2566562391E+02 -0.2839424604E-03  0.5680900000E+01  0.3684382655E-02 -0.4460841752E-04  0.1902552208E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328738E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883452E-05  0.1904685722E-03 -0.2839424604E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841752E-04  0.2871856592E-03
84  0.9751355284E-15  0.2752205942E-14  0.1356389600E-14  0.1166510669E-14  0.3296307829E-14  0.1123305477E-14  0.1902552208E+01  0.3684382655E-02  0.3366379257E+00 -0.2566562391E+02 -0.2839424604E-03  0.5729800000E+01  0.3684382655E-02 -0.4460841752E-04  0.1902552208E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328738E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883452E-05  0.1904685722E-03 -0.2839424604E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841752E-04  0.2871856592E-03
85  0.7073205946E-15  0.1946912892E-14  0.9639900324E-15  0.8697417621E-15  0.2373891124E-14  0.8307686465E-15  0.1902552208E+01  0.3684382655E-02  0.3366379257E+00 -0.2566562391E+02 -0.2839424604E-03  0.5778700000E+01  0.3684382655E-02 -0.4460841752E-04  0.1902552208E+01  0.1902265022E+01  0.0000000000E+00  0.2871856592E-03  0.3684382655E-02  0.3366328738E+00 -0.2566581438E+02  0.0000000000E+00  0.5051883452E-05  0.1904685722E-03 -0.2839424604E-03  0.0000000000E+00  0.0000000000E+00  0.1902265022E+01  0.3684382655E-02 -0.4460841752E-04  0.2871856592E-03
