TITLE="fun3d_case_title"
VARIABLES="Iteration" "R_1" "R_2" "R_3" "R_4" "R_5" "C_L" "C_D" "C_M_x" "C_M_y" "C_M_z" "Wall Time" "C_x" "C_y" "C_z" "C_Lp" "C_Dp" "C_Lv" "C_Dv" "C_M_xp" "C_M_yp" "C_M_zp" "C_M_xv" "C_M_yv" "C_M_zv" "C_xp" "C_yp" "C_zp" "C_xv" "C_yv" "C_zv"
ZONE  I=100 F=POINT
1  0.2160287136E-01  0.2804887047E-01  0.2161193411E-02  0.5316853910E-02  0.5302629691E-01 -0.4827456907E+01  0.4117759358E-02 -0.2089841840E+00 -0.3515884899E+00 -0.3609168528E-04  0.3247000000E+00  0.4117759358E-02  0.7181979960E-05 -0.4827456907E+01 -0.4827654544E+01  0.0000000000E+00  0.1976369816E-03  0.4117759358E-02 -0.2089795872E+00 -0.3514092571E+00  0.0000000000E+00 -0.4596756933E-05 -0.1792328196E-03 -0.3609168528E-04  0.0000000000E+00  0.0000000000E+00 -0.4827654544E+01  0.4117759358E-02  0.7181979960E-05  0.1976369816E-03
2  0.1278979961E-01  0.1580645754E-01  0.2338238483E-02  0.4999753257E-02  0.1764302365E-01 -0.3116853689E+01  0.3939148189E-02  0.5684322398E-01 -0.1152231287E+02 -0.8022705065E-04  0.3794000000E+00  0.3939148189E-02 -0.1148514871E-05 -0.3116853689E+01 -0.3117117081E+01  0.0000000000E+00  0.2633917399E-03  0.3939148189E-02  0.5684386604E-01 -0.1152219376E+02  0.0000000000E+00 -0.6420564364E-06 -0.1191100471E-03 -0.8022705065E-04  0.0000000000E+00  0.0000000000E+00 -0.3117117081E+01  0.3939148189E-02 -0.1148514871E-05  0.2633917399E-03
3  0.6913966123E-02  0.1076191825E-01  0.1725678769E-02  0.5346025603E-02  0.1221743690E-01 -0.1520990606E+01  0.3853438762E-02  0.3440083151E+00 -0.1870123836E+02 -0.1460263919E-03  0.4332000000E+00  0.3853438762E-02 -0.1299259141E-04 -0.1520990606E+01 -0.1521281205E+01  0.0000000000E+00  0.2905991699E-03  0.3853438762E-02  0.3440022463E+00 -0.1870121794E+02  0.0000000000E+00  0.6068795945E-05 -0.2041725713E-04 -0.1460263919E-03  0.0000000000E+00  0.0000000000E+00 -0.1521281205E+01  0.3853438762E-02 -0.1299259141E-04  0.2905991699E-03
4  0.3305001910E-02  0.7851110227E-02  0.1665794479E-02  0.5098629902E-02  0.8865891676E-02 -0.2335095542E+00  0.3792809143E-02  0.4895173026E+00 -0.2204581042E+02 -0.1985565962E-03  0.4869000000E+00  0.3792809143E-02 -0.2406296787E-04 -0.2335095542E+00 -0.2338064109E+00  0.0000000000E+00  0.2968566993E-03  0.3792809143E-02  0.4895119990E+00 -0.2204587570E+02  0.0000000000E+00  0.5303641115E-05  0.6528043849E-04 -0.1985565962E-03  0.0000000000E+00  0.0000000000E+00 -0.2338064109E+00  0.3792809143E-02 -0.2406296787E-04  0.2968566993E-03
5  0.1777157734E-02  0.5330628246E-02  0.1198655088E-02  0.3658843225E-02  0.5447803443E-02  0.6785480062E+00  0.3745699142E-02  0.4689034338E+00 -0.2339616190E+02 -0.2349722586E-03  0.5313000000E+00  0.3745699142E-02 -0.3242096214E-04  0.6785480062E+00  0.6782552167E+00  0.0000000000E+00  0.2927895579E-03  0.3745699142E-02  0.4689000325E+00 -0.2339628423E+02  0.0000000000E+00  0.3401348782E-05  0.1223315779E-03 -0.2349722586E-03  0.0000000000E+00  0.0000000000E+00  0.6782552167E+00  0.3745699142E-02 -0.3242096214E-04  0.2927895579E-03
6  0.1173988897E-02  0.3578241494E-02  0.8837424629E-03  0.2166919638E-02  0.3275913913E-02  0.1221431972E+01  0.3709530860E-02  0.3935609021E+00 -0.2396081251E+02 -0.2575166991E-03  0.5851000000E+00  0.3709530860E-02 -0.3802778783E-04  0.1221431972E+01  0.1221146596E+01  0.0000000000E+00  0.2853760385E-03  0.3709530860E-02  0.3935580696E+00 -0.2396096740E+02  0.0000000000E+00  0.2832515638E-05  0.1548902880E-03 -0.2575166991E-03  0.0000000000E+00  0.0000000000E+00  0.1221146596E+01  0.3709530860E-02 -0.3802778783E-04  0.2853760385E-03
7  0.7238900487E-03  0.2443947172E-02  0.6524714759E-03  0.1378308193E-02  0.2005137712E-02  0.1552617430E+01  0.3685257143E-02  0.3183596155E+00 -0.2445133189E+02 -0.2721098259E-03  0.6297000000E+00  0.3685257143E-02 -0.4187250557E-04  0.1552617430E+01  0.1552337245E+01  0.0000000000E+00  0.2801846199E-03  0.3685257143E-02  0.3183561161E+00 -0.2445150111E+02  0.0000000000E+00  0.3499372679E-05  0.1692273045E-03 -0.2721098259E-03  0.0000000000E+00  0.0000000000E+00  0.1552337245E+01  0.3685257143E-02 -0.4187250557E-04  0.2801846199E-03
8  0.4169418210E-03  0.1693252324E-02  0.4392063071E-03  0.9588838237E-03  0.1345098040E-02  0.1674888871E+01  0.3668356295E-02  0.2836238042E+00 -0.2474834040E+02 -0.2811957614E-03  0.6836000000E+00  0.3668356295E-02 -0.4415998357E-04  0.1674888871E+01  0.1674611940E+01  0.0000000000E+00  0.2769312553E-03  0.3668356295E-02  0.2836187678E+00 -0.2474851722E+02  0.0000000000E+00  0.5036370863E-05  0.1768197450E-03 -0.2811957614E-03  0.0000000000E+00  0.0000000000E+00  0.1674611940E+01  0.3668356295E-02 -0.4415998357E-04  0.2769312553E-03
9  0.2682474384E-03  0.1171329178E-02  0.2856089432E-03  0.8731520043E-03  0.9452703823E-03  0.1698116025E+01  0.3656392998E-02  0.2844142241E+00 -0.2491045047E+02 -0.2868526101E-03  0.7282000000E+00  0.3656392998E-02 -0.4531952055E-04  0.1698116025E+01  0.1697840656E+01  0.0000000000E+00  0.2753689842E-03  0.3656392998E-02  0.2844076339E+00 -0.2491063274E+02  0.0000000000E+00  0.6590232434E-05  0.1822708006E-03 -0.2868526101E-03  0.0000000000E+00  0.0000000000E+00  0.1697840656E+01  0.3656392998E-02 -0.4531952055E-04  0.2753689842E-03
10  0.2245001718E-03  0.8115952350E-03  0.1858775404E-03  0.8490122645E-03  0.7324967591E-03  0.1815289273E+01  0.3651656832E-02  0.3019712656E+00 -0.2532433764E+02 -0.2903330959E-03  0.7820000000E+00  0.3651656832E-02 -0.4570935496E-04  0.1815289273E+01  0.1815013202E+01  0.0000000000E+00  0.2760704755E-03  0.3651656832E-02  0.3019635910E+00 -0.2532452026E+02  0.0000000000E+00  0.7674577034E-05  0.1826136598E-03 -0.2903330959E-03  0.0000000000E+00  0.0000000000E+00  0.1815013202E+01  0.3651656832E-02 -0.4570935496E-04  0.2760704755E-03
