TITLE="fun3d_case_title"
VARIABLES="Iteration" "R_1" "R_2" "R_3" "R_4" "R_5" "C_L" "C_D" "C_M_x" "C_M_y" "C_M_z" "Wall Time" "C_x" "C_y" "C_z" "C_Lp" "C_Dp" "C_Lv" "C_Dv" "C_M_xp" "C_M_yp" "C_M_zp" "C_M_xv" "C_M_yv" "C_M_zv" "C_xp" "C_yp" "C_zp" "C_xv" "C_yv" "C_zv"
ZONE  I=100 F=POINT
1  0.4271120929E-16  0.9290777497E-16  0.0000000000E+00  0.9195241870E-16  0.1312819787E-15  0.1215958551E-13  0.0000000000E+00 -0.2665416388E-13 -0.3409970718E-13  0.0000000000E+00  0.5087000000E+00  0.0000000000E+00  0.0000000000E+00  0.1215958551E-13  0.1215958551E-13  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00 -0.2665416388E-13 -0.3409970718E-13  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1215958551E-13  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
2  0.7695019257E-16  0.1343645002E-15  0.2424060653E-16  0.8190904799E-16  0.2330207499E-15 -0.3172065785E-14  0.0000000000E+00  0.1982541115E-13  0.1533165129E-13  0.0000000000E+00  0.5893000000E+00  0.0000000000E+00  0.0000000000E+00 -0.3172065785E-14 -0.3172065785E-14  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1982541115E-13  0.1533165129E-13  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00 -0.3172065785E-14  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
3  0.1100845481E-15  0.1951237440E-15  0.2921006003E-16  0.7786438907E-16  0.3515872288E-15 -0.6344131569E-14  0.0000000000E+00  0.2334992869E-13  0.1956107234E-13  0.0000000000E+00  0.6492000000E+00  0.0000000000E+00  0.0000000000E+00 -0.6344131569E-14 -0.6344131569E-14  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2334992869E-13  0.1956107234E-13  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00 -0.6344131569E-14  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
4  0.1312480973E-15  0.2202690124E-15  0.4004376479E-16  0.1274272034E-15  0.4116014014E-15 -0.4758098677E-14  0.0000000000E+00  0.2136738758E-13  0.1083789143E-13  0.0000000000E+00  0.7101000000E+00  0.0000000000E+00  0.0000000000E+00 -0.4758098677E-14 -0.4758098677E-14  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2136738758E-13  0.1083789143E-13  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00 -0.4758098677E-14  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
5  0.1386584170E-15  0.2454006486E-15  0.3941723697E-16  0.1727123643E-15  0.4951530949E-15 -0.1956107234E-13  0.0000000000E+00  0.5440973950E-13  0.5366077952E-13  0.0000000000E+00  0.7717000000E+00  0.0000000000E+00  0.0000000000E+00 -0.1956107234E-13 -0.1956107234E-13  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.5440973950E-13  0.5366077952E-13  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00 -0.1956107234E-13  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
6  0.1467471030E-15  0.2784106317E-15  0.4679867582E-16  0.1473577704E-15  0.4965000345E-15 -0.5286776308E-15  0.0000000000E+00  0.7709882115E-14 -0.1136656906E-13  0.0000000000E+00  0.8323000000E+00  0.0000000000E+00  0.0000000000E+00 -0.5286776308E-15 -0.5286776308E-15  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.7709882115E-14 -0.1136656906E-13  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00 -0.5286776308E-15  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
7  0.1534070375E-15  0.2902395402E-15  0.5333041618E-16  0.1525829498E-15  0.5540212254E-15 -0.2008974997E-13  0.0000000000E+00  0.5418945715E-13  0.5974057228E-13  0.0000000000E+00  0.8934000000E+00  0.0000000000E+00  0.0000000000E+00 -0.2008974997E-13 -0.2008974997E-13  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.5418945715E-13  0.5974057228E-13  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00 -0.2008974997E-13  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
8  0.1540836435E-15  0.3192697484E-15  0.5443645069E-16  0.1518117415E-15  0.5861730079E-15  0.2326181575E-13  0.0000000000E+00 -0.4185364577E-13 -0.5233908545E-13  0.0000000000E+00  0.9539000000E+00  0.0000000000E+00  0.0000000000E+00  0.2326181575E-13  0.2326181575E-13  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00 -0.4185364577E-13 -0.5233908545E-13  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.2326181575E-13  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
9  0.1681604205E-15  0.2974686183E-15  0.6622488890E-16  0.1618291714E-15  0.5919349881E-15  0.1057355262E-14  0.0000000000E+00  0.1101411731E-13  0.1110223025E-13  0.0000000000E+00  0.1015600000E+01  0.0000000000E+00  0.0000000000E+00  0.1057355262E-14  0.1057355262E-14  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1101411731E-13  0.1110223025E-13  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.1057355262E-14  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
10  0.1593298685E-15  0.2990564755E-15  0.4951445759E-16  0.1773441340E-15  0.5387157545E-15  0.7930164462E-14  0.0000000000E+00  0.6828752731E-14 -0.2722689798E-13  0.0000000000E+00  0.1083500000E+01  0.0000000000E+00  0.0000000000E+00  0.7930164462E-14  0.7930164462E-14  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.6828752731E-14 -0.2722689798E-13  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00  0.7930164462E-14  0.0000000000E+00  0.0000000000E+00  0.0000000000E+00
