TITLE="fun3d_case_title"
VARIABLES="Iteration" "R_1" "R_2" "R_3" "R_4" "R_5" "C_L" "C_D" "C_M_x" "C_M_y" "C_M_z" "Wall Time" "C_x" "C_y" "C_z" "C_Lp" "C_Dp" "C_Lv" "C_Dv" "C_M_xp" "C_M_yp" "C_M_zp" "C_M_xv" "C_M_yv" "C_M_zv" "C_xp" "C_yp" "C_zp" "C_xv" "C_yv" "C_zv"
ZONE  I=100 F=POINT
11  0.1622245254E-03  0.8230314153E-03  0.1123448680E-04  0.2634048235E-03  0.6621245756E-03  0.1457601298E+01  0.4792953748E-02 -0.3644000160E+01 -0.1984001273E+02  0.1198236694E-01  0.5059600000E+01  0.4792953748E-02  0.8491136491E-10  0.1457601298E+01  0.1457206532E+01  0.0000000000E+00  0.3947658639E-03  0.4792953748E-02 -0.3643011153E+01 -0.1982844489E+02  0.0000000000E+00 -0.9890069549E-03 -0.1156783637E-01  0.1198236694E-01  0.0000000000E+00  0.0000000000E+00  0.1457206532E+01  0.4792953748E-02  0.8491136491E-10  0.3947658639E-03
12  0.1225998918E-03  0.6504509316E-03  0.9851021086E-05  0.2046421757E-03  0.5294432130E-03  0.1511917665E+01  0.4776017801E-02 -0.3779791053E+01 -0.2004269338E+02  0.1194003079E-01  0.5123800000E+01  0.4776017801E-02  0.9071671618E-10  0.1511917665E+01  0.1511523224E+01  0.0000000000E+00  0.3944410086E-03  0.4776017801E-02 -0.3778802834E+01 -0.2003117699E+02  0.0000000000E+00 -0.9882188780E-03 -0.1151638399E-01  0.1194003079E-01  0.0000000000E+00  0.0000000000E+00  0.1511523224E+01  0.4776017801E-02  0.9071671618E-10  0.3944410086E-03
13  0.9482107494E-04  0.5133548590E-03  0.8638776368E-05  0.1593796915E-03  0.4249952236E-03  0.1549726663E+01  0.4763168078E-02 -0.3874313535E+01 -0.2017889212E+02  0.1190790972E-01  0.5161300000E+01  0.4763168078E-02  0.9616546316E-10  0.1549726663E+01  0.1549332786E+01  0.0000000000E+00  0.3938775200E-03  0.4763168078E-02 -0.3873326704E+01 -0.2016741468E+02  0.0000000000E+00 -0.9868303225E-03 -0.1147744031E-01  0.1190790972E-01  0.0000000000E+00  0.0000000000E+00  0.1549332786E+01  0.4763168078E-02  0.9616546316E-10  0.3938775200E-03
14  0.7406405733E-04  0.4033764650E-03  0.7626675345E-05  0.1362844140E-03  0.3398537681E-03  0.1568190959E+01  0.4753181366E-02 -0.3920474268E+01 -0.2025665209E+02  0.1188294593E-01  0.5198900000E+01  0.4753181366E-02  0.1010524327E-09  0.1568190959E+01  0.1567797685E+01  0.0000000000E+00  0.3932742432E-03  0.4753181366E-02 -0.3919488929E+01 -0.2024520457E+02  0.0000000000E+00 -0.9853387014E-03 -0.1144752238E-01  0.1188294593E-01  0.0000000000E+00  0.0000000000E+00  0.1567797685E+01  0.4753181366E-02  0.1010524327E-09  0.3932742432E-03
15  0.5785670569E-04  0.3146099263E-03  0.6736733220E-05  0.1021554241E-03  0.2680790850E-03  0.1585821146E+01  0.4745918782E-02 -0.3964549727E+01 -0.2033218619E+02  0.1186479225E-01  0.5236800000E+01  0.4745918782E-02  0.1054871047E-09  0.1585821146E+01  0.1585428208E+01  0.0000000000E+00  0.3929382063E-03  0.4745918782E-02 -0.3963565215E+01 -0.2032075986E+02  0.0000000000E+00 -0.9845120920E-03 -0.1142633156E-01  0.1186479225E-01  0.0000000000E+00  0.0000000000E+00  0.1585428208E+01  0.4745918782E-02  0.1054871047E-09  0.3929382063E-03
16  0.4548912805E-04  0.2447108389E-03  0.5962241221E-05  0.8331404644E-04  0.2136315629E-03  0.1600983580E+01  0.4740585868E-02 -0.4002455809E+01 -0.2039849059E+02  0.1185146223E-01  0.5300700000E+01  0.4740585868E-02  0.1093815727E-09  0.1600983580E+01  0.1600590810E+01  0.0000000000E+00  0.3927700261E-03  0.4740585868E-02 -0.4001471706E+01 -0.2038707955E+02  0.0000000000E+00 -0.9841024892E-03 -0.1141103784E-01  0.1185146223E-01  0.0000000000E+00  0.0000000000E+00  0.1600590810E+01  0.4740585868E-02  0.1093815727E-09  0.3927700261E-03
17  0.3567477592E-04  0.1890745540E-03  0.5164746239E-05  0.7011869505E-04  0.1677879685E-03  0.1607984767E+01  0.4736351438E-02 -0.4019958775E+01 -0.2043853986E+02  0.1184087789E-01  0.5338400000E+01  0.4736351438E-02  0.1127763819E-09  0.1607984767E+01  0.1607592150E+01  0.0000000000E+00  0.3926166808E-03  0.4736351438E-02 -0.4018975047E+01 -0.2042714098E+02  0.0000000000E+00 -0.9837273629E-03 -0.1139887664E-01  0.1184087789E-01  0.0000000000E+00  0.0000000000E+00  0.1607592150E+01  0.4736351438E-02  0.1127763819E-09  0.3926166808E-03
18  0.2669741427E-04  0.1443075189E-03  0.4447959712E-05  0.5331779482E-04  0.1255303314E-03  0.1616060104E+01  0.4733235476E-02 -0.4040147117E+01 -0.2047921665E+02  0.1183308915E-01  0.5375900000E+01  0.4733235476E-02  0.1157397318E-09  0.1616060104E+01  0.1615667568E+01  0.0000000000E+00  0.3925359268E-03  0.4733235476E-02 -0.4039163585E+01 -0.2046782664E+02  0.0000000000E+00 -0.9835320665E-03 -0.1139000329E-01  0.1183308915E-01  0.0000000000E+00  0.0000000000E+00  0.1615667568E+01  0.4733235476E-02  0.1157397318E-09  0.3925359268E-03
19  0.2032369142E-04  0.1095803634E-03  0.3880198012E-05  0.4098510339E-04  0.9604337733E-04  0.1618996883E+01  0.4730739608E-02 -0.4047489064E+01 -0.2050260378E+02  0.1182684999E-01  0.5413200000E+01  0.4730739608E-02  0.1182571670E-09  0.1618996883E+01  0.1618604458E+01  0.0000000000E+00  0.3924252864E-03  0.4730739608E-02 -0.4046505804E+01 -0.2049122099E+02  0.0000000000E+00 -0.9832596497E-03 -0.1138279039E-01  0.1182684999E-01  0.0000000000E+00  0.0000000000E+00  0.1618604458E+01  0.4730739608E-02  0.1182571670E-09  0.3924252864E-03
20  0.1527422351E-04  0.8264997303E-04  0.3297154988E-05  0.3182560746E-04  0.7153979912E-04  0.1621456829E+01  0.4728879706E-02 -0.4053638929E+01 -0.2052260592E+02  0.1182220004E-01  0.5477400000E+01  0.4728879706E-02  0.1203694094E-09  0.1621456829E+01  0.1621064489E+01  0.0000000000E+00  0.3923396119E-03  0.4728879706E-02 -0.4052655880E+01 -0.2051122851E+02  0.0000000000E+00 -0.9830487271E-03 -0.1137741462E-01  0.1182220004E-01  0.0000000000E+00  0.0000000000E+00  0.1621064489E+01  0.4728879706E-02  0.1203694094E-09  0.3923396119E-03
21  0.1175341194E-04  0.6234697731E-04  0.2811809148E-05  0.2511123220E-04  0.5418646970E-04  0.1622314939E+01  0.4727480233E-02 -0.4055784205E+01 -0.2053574679E+02  0.1181870068E-01  0.9910700000E+01  0.4727480233E-02  0.1221381069E-09  0.1622314939E+01  0.1621922682E+01  0.0000000000E+00  0.3922569781E-03  0.4727480233E-02 -0.4054801360E+01 -0.2052437347E+02  0.0000000000E+00 -0.9828448004E-03 -0.1137332251E-01  0.1181870068E-01  0.0000000000E+00  0.0000000000E+00  0.1621922682E+01  0.4727480233E-02  0.1221381069E-09  0.3922569781E-03
22  0.9061022813E-05  0.4699259001E-04  0.2389249943E-05  0.1902033200E-04  0.4088426116E-04  0.1622402430E+01  0.4726447521E-02 -0.4056002937E+01 -0.2054447123E+02  0.1181611792E-01  0.9948400000E+01  0.4726447521E-02  0.1235697314E-09  0.1622402430E+01  0.1622010242E+01  0.0000000000E+00  0.3921886339E-03  0.4726447521E-02 -0.4055020260E+01 -0.2053310095E+02  0.0000000000E+00 -0.9826760902E-03 -0.1137028068E-01  0.1181611792E-01  0.0000000000E+00  0.0000000000E+00  0.1622010242E+01  0.4726447521E-02  0.1235697314E-09  0.3921886339E-03
23  0.7010596057E-05  0.3542095179E-04  0.2045977873E-05  0.1830006711E-04  0.3064168823E-04  0.1623823748E+01  0.4725757073E-02 -0.4059556233E+01 -0.2055457364E+02  0.1181439054E-01  0.9986200000E+01  0.4725757073E-02  0.1247373705E-09  0.1623823748E+01  0.1623431593E+01  0.0000000000E+00  0.3921554065E-03  0.4725757073E-02 -0.4058573638E+01 -0.2054320538E+02  0.0000000000E+00 -0.9825948937E-03 -0.1136825672E-01  0.1181439054E-01  0.0000000000E+00  0.0000000000E+00  0.1623431593E+01  0.4725757073E-02  0.1247373705E-09  0.3921554065E-03
24  0.5905839357E-05  0.2682731767E-04  0.1722725711E-05  0.1780361148E-04  0.2253039103E-04  0.1625589565E+01  0.4725289240E-02 -0.4063970774E+01 -0.2056351268E+02  0.1181321960E-01  0.1005050000E+02  0.4725289240E-02  0.1257695479E-09  0.1625589565E+01  0.1625197430E+01  0.0000000000E+00  0.3921348059E-03  0.4725289240E-02 -0.4062988229E+01 -0.2055214581E+02  0.0000000000E+00 -0.9825450101E-03 -0.1136687383E-01  0.1181321960E-01  0.0000000000E+00  0.0000000000E+00  0.1625197430E+01  0.4725289240E-02  0.1257695479E-09  0.3921348059E-03
25  0.5162477438E-05  0.2052603152E-04  0.1458462986E-05  0.2183982362E-04  0.1698162989E-04  0.1623424591E+01  0.4724821857E-02 -0.4058558339E+01 -0.2056068232E+02  0.1181204968E-01  0.1008820000E+02  0.4724821857E-02  0.1266133341E-09  0.1623424591E+01  0.1623032518E+01  0.0000000000E+00  0.3920724569E-03  0.4724821857E-02 -0.4057575949E+01 -0.2054931689E+02  0.0000000000E+00 -0.9823905897E-03 -0.1136543451E-01  0.1181204968E-01  0.0000000000E+00  0.0000000000E+00  0.1623032518E+01  0.4724821857E-02  0.1266133341E-09  0.3920724569E-03
26  0.3672672542E-05  0.1577310906E-04  0.1235910470E-05  0.1897213629E-04  0.1504551142E-04  0.1625331539E+01  0.4724600152E-02 -0.4063325710E+01 -0.2056823418E+02  0.1181149418E-01  0.1012610000E+02  0.4724600152E-02  0.1272559645E-09  0.1625331539E+01  0.1624939459E+01  0.0000000000E+00  0.3920794954E-03  0.4724600152E-02 -0.4062343301E+01 -0.2055686935E+02  0.0000000000E+00 -0.9824094740E-03 -0.1136482502E-01  0.1181149418E-01  0.0000000000E+00  0.0000000000E+00  0.1624939459E+01  0.4724600152E-02  0.1272559645E-09  0.3920794954E-03
27  0.2934358572E-05  0.1210040014E-04  0.1043172896E-05  0.2796755984E-04  0.9592904119E-05  0.1621611792E+01  0.4724261529E-02 -0.4054026346E+01 -0.2056022929E+02  0.1181064668E-01  0.1016380000E+02  0.4724261529E-02  0.1277435405E-09  0.1621611792E+01  0.1621219774E+01  0.0000000000E+00  0.3920185422E-03  0.4724261529E-02 -0.4053044088E+01 -0.2054886551E+02  0.0000000000E+00 -0.9822577916E-03 -0.1136377755E-01  0.1181064668E-01  0.0000000000E+00  0.0000000000E+00  0.1621219774E+01  0.4724261529E-02  0.1277435405E-09  0.3920185422E-03
28  0.3573009778E-05  0.1000876036E-04  0.1675961627E-05  0.2509442298E-04  0.1357418052E-04  0.1624822167E+01  0.4724225659E-02 -0.4062052283E+01 -0.2057061605E+02  0.1181055548E-01  0.1020150000E+02  0.4724225659E-02  0.1281234013E-09  0.1624822167E+01  0.1624430106E+01  0.0000000000E+00  0.3920612960E-03  0.4724225659E-02 -0.4061069917E+01 -0.2055925228E+02  0.0000000000E+00 -0.9823660150E-03 -0.1136376565E-01  0.1181055548E-01  0.0000000000E+00  0.0000000000E+00  0.1624430106E+01  0.4724225659E-02  0.1281234013E-09  0.3920612960E-03
29  0.2386920669E-05  0.7352680500E-05  0.9120582895E-06  0.3510525456E-04  0.5869763885E-05  0.1620187634E+01  0.4723963758E-02 -0.4050465953E+01 -0.2055941135E+02  0.1180989921E-01  0.1023940000E+02  0.4723963758E-02  0.1284020517E-09  0.1620187634E+01  0.1619795639E+01  0.0000000000E+00  0.3919952806E-03  0.4723963758E-02 -0.4049483751E+01 -0.2054804843E+02  0.0000000000E+00 -0.9822025185E-03 -0.1136292083E-01  0.1180989921E-01  0.0000000000E+00  0.0000000000E+00  0.1619795639E+01  0.4723963758E-02  0.1284020517E-09  0.3919952806E-03
30  0.3982326739E-05  0.7232874210E-05  0.2066349285E-05  0.3214711846E-04  0.1307840399E-04  0.1623411192E+01  0.4724008368E-02 -0.4058524843E+01 -0.2056926927E+02  0.1181001089E-01  0.1030410000E+02  0.4724008368E-02  0.1287165872E-09  0.1623411192E+01  0.1623019147E+01  0.0000000000E+00  0.3920448069E-03  0.4724008368E-02 -0.4057542517E+01 -0.2055790613E+02  0.0000000000E+00 -0.9823264077E-03 -0.1136314471E-01  0.1181001089E-01  0.0000000000E+00  0.0000000000E+00  0.1623019147E+01  0.4724008368E-02  0.1287165872E-09  0.3920448069E-03
31  0.2519939924E-05  0.4827864421E-05  0.8816525731E-06  0.2364292620E-04  0.6328781822E-05  0.1621919397E+01  0.4723920300E-02 -0.4054795359E+01 -0.2056570910E+02  0.1180978966E-01  0.1448630000E+02  0.4723920300E-02  0.1288771465E-09  0.1621919397E+01  0.1621527377E+01  0.0000000000E+00  0.3920203250E-03  0.4723920300E-02 -0.4053813093E+01 -0.2055434625E+02  0.0000000000E+00 -0.9822657866E-03 -0.1136284830E-01  0.1180978966E-01  0.0000000000E+00  0.0000000000E+00  0.1621527377E+01  0.4723920300E-02  0.1288771465E-09  0.3920203250E-03
32  0.1664271046E-05  0.4580469181E-05  0.6073487332E-06  0.3127810133E-04  0.5753936093E-05  0.1622670375E+01  0.4723917559E-02 -0.4056672803E+01 -0.2056802456E+02  0.1180978174E-01  0.1452430000E+02  0.4723917559E-02  0.1290284475E-09  0.1622670375E+01  0.1622278344E+01  0.0000000000E+00  0.3920315383E-03  0.4723917559E-02 -0.4055690508E+01 -0.2055666170E+02  0.0000000000E+00 -0.9822947943E-03 -0.1136286161E-01  0.1180978174E-01  0.0000000000E+00  0.0000000000E+00  0.1622278344E+01  0.4723917559E-02  0.1290284475E-09  0.3920315383E-03
33  0.2065826797E-05  0.3813468349E-05  0.1702637553E-05  0.2976316060E-04  0.5879688840E-05  0.1620737915E+01  0.4723830982E-02 -0.4051841652E+01 -0.2056311878E+02  0.1180956539E-01  0.1456220000E+02  0.4723830982E-02  0.1291600923E-09  0.1620737915E+01  0.1620345910E+01  0.0000000000E+00  0.3920054945E-03  0.4723830982E-02 -0.4050859423E+01 -0.2055175620E+02  0.0000000000E+00 -0.9822293707E-03 -0.1136257878E-01  0.1180956539E-01  0.0000000000E+00  0.0000000000E+00  0.1620345910E+01  0.4723830982E-02  0.1291600923E-09  0.3920054945E-03
34  0.2661197753E-05  0.3862900433E-05  0.9031059971E-06  0.2613023551E-04  0.7813130887E-05  0.1624450913E+01  0.4723952385E-02 -0.4061124146E+01 -0.2057320694E+02  0.1180986808E-01  0.1460010000E+02  0.4723952385E-02  0.1292613506E-09  0.1624450913E+01  0.1624058856E+01  0.0000000000E+00  0.3920569918E-03  0.4723952385E-02 -0.4060141787E+01 -0.2056184392E+02  0.0000000000E+00 -0.9823584403E-03 -0.1136301230E-01  0.1180986808E-01  0.0000000000E+00  0.0000000000E+00  0.1624058856E+01  0.4723952385E-02  0.1292613506E-09  0.3920569918E-03
35  0.2369283340E-05  0.2173115050E-05  0.6320050206E-06  0.3533885929E-04  0.5539537812E-05  0.1619109209E+01  0.4723757603E-02 -0.4047769887E+01 -0.2055885868E+02  0.1180938035E-01  0.1463810000E+02  0.4723757603E-02  0.1292939544E-09  0.1619109209E+01  0.1618717226E+01  0.0000000000E+00  0.3919834195E-03  0.4723757603E-02 -0.4046787712E+01 -0.2054749634E+02  0.0000000000E+00 -0.9821748486E-03 -0.1136233974E-01  0.1180938035E-01  0.0000000000E+00  0.0000000000E+00  0.1618717226E+01  0.4723757603E-02  0.1292939544E-09  0.3919834195E-03
36  0.3889015290E-05  0.3925360436E-05  0.3059790947E-06  0.3080573096E-04  0.1075136075E-04  0.1624168938E+01  0.4723927979E-02 -0.4060419207E+01 -0.2057277776E+02  0.1180980579E-01  0.1470260000E+02  0.4723927979E-02  0.1293783839E-09  0.1624168938E+01  0.1623776880E+01  0.0000000000E+00  0.3920578740E-03  0.4723927979E-02 -0.4059436845E+01 -0.2056141480E+02  0.0000000000E+00 -0.9823613991E-03 -0.1136295900E-01  0.1180980579E-01  0.0000000000E+00  0.0000000000E+00  0.1623776880E+01  0.4723927979E-02  0.1293783839E-09  0.3920578740E-03
37  0.2867953689E-05  0.1443187602E-05  0.3430191476E-06  0.3186657477E-04  0.7061321545E-05  0.1619181846E+01  0.4723756845E-02 -0.4047951478E+01 -0.2055933373E+02  0.1180937760E-01  0.1474070000E+02  0.4723756845E-02  0.1294162986E-09  0.1619181846E+01  0.1618789858E+01  0.0000000000E+00  0.3919880585E-03  0.4723756845E-02 -0.4046969291E+01 -0.2054797137E+02  0.0000000000E+00 -0.9821870188E-03 -0.1136235464E-01  0.1180937760E-01  0.0000000000E+00  0.0000000000E+00  0.1618789858E+01  0.4723756845E-02  0.1294162986E-09  0.3919880585E-03
38  0.3246665091E-05  0.2992822662E-05  0.2870375735E-06  0.3123433303E-04  0.8778416408E-05  0.1624206714E+01  0.4723930942E-02 -0.4060513646E+01 -0.2057299133E+02  0.1180981257E-01  0.1477870000E+02  0.4723930942E-02  0.1294821824E-09  0.1624206714E+01  0.1623814653E+01  0.0000000000E+00  0.3920611884E-03  0.4723930942E-02 -0.4059531276E+01 -0.2056162835E+02  0.0000000000E+00 -0.9823701279E-03 -0.1136297604E-01  0.1180981257E-01  0.0000000000E+00  0.0000000000E+00  0.1623814653E+01  0.4723930942E-02  0.1294821824E-09  0.3920611884E-03
39  0.3024280467E-05  0.1282922500E-05  0.2222847508E-06  0.2586712569E-04  0.7610390615E-05  0.1621284181E+01  0.4723832579E-02 -0.4053207315E+01 -0.2056478298E+02  0.1180956664E-01  0.1481720000E+02  0.4723832579E-02  0.1295011401E-09  0.1621284181E+01  0.1620892168E+01  0.0000000000E+00  0.3920133895E-03  0.4723832579E-02 -0.4052225064E+01 -0.2055342038E+02  0.0000000000E+00 -0.9822504271E-03 -0.1136260362E-01  0.1180956664E-01  0.0000000000E+00  0.0000000000E+00  0.1620892168E+01  0.4723832579E-02  0.1295011401E-09  0.3920133895E-03
40  0.2257035600E-05  0.1811982288E-05  0.1403536433E-05  0.3038462318E-04  0.5922282851E-05  0.1621754413E+01  0.4723840871E-02 -0.4054382901E+01 -0.2056613665E+02  0.1180958584E-01  0.1485510000E+02  0.4723840871E-02  0.1293753569E-09  0.1621754413E+01  0.1621362390E+01  0.0000000000E+00  0.3920231332E-03  0.4723840871E-02 -0.4053400625E+01 -0.2055477400E+02  0.0000000000E+00 -0.9822763049E-03 -0.1136265095E-01  0.1180958584E-01  0.0000000000E+00  0.0000000000E+00  0.1621362390E+01  0.4723840871E-02  0.1293753569E-09  0.3920231332E-03
41  0.2409969870E-05  0.1496355640E-05  0.2035581070E-05  0.2798417479E-04  0.6307646958E-05  0.1621846550E+01  0.4723844822E-02 -0.4054613237E+01 -0.2056646195E+02  0.1180959727E-01  0.1902440000E+02  0.4723844822E-02  0.1294910263E-09  0.1621846550E+01  0.1621454525E+01  0.0000000000E+00  0.3920245621E-03  0.4723844822E-02 -0.4053630958E+01 -0.2055509928E+02  0.0000000000E+00 -0.9822788488E-03 -0.1136266730E-01  0.1180959727E-01  0.0000000000E+00  0.0000000000E+00  0.1621454525E+01  0.4723844822E-02  0.1294910263E-09  0.3920245621E-03
42  0.2263687942E-05  0.1310386862E-05  0.1464368457E-05  0.2405176579E-04  0.5874232757E-05  0.1623870268E+01  0.4723917751E-02 -0.4059672534E+01 -0.2057171864E+02  0.1180977840E-01  0.1908900000E+02  0.4723917751E-02  0.1294276494E-09  0.1623870268E+01  0.1623478218E+01  0.0000000000E+00  0.3920499737E-03  0.4723917751E-02 -0.4058690191E+01 -0.2056035573E+02  0.0000000000E+00 -0.9823431807E-03 -0.1136291055E-01  0.1180977840E-01  0.0000000000E+00  0.0000000000E+00  0.1623478218E+01  0.4723917751E-02  0.1294276494E-09  0.3920499737E-03
43  0.2099829508E-05  0.1085717515E-05  0.6997740023E-06  0.3216313487E-04  0.5388960538E-05  0.1619428593E+01  0.4723756628E-02 -0.4048568349E+01 -0.2055975552E+02  0.1180937568E-01  0.1912710000E+02  0.4723756628E-02  0.1294032183E-09  0.1619428593E+01  0.1619036604E+01  0.0000000000E+00  0.3919887516E-03  0.4723756628E-02 -0.4047586158E+01 -0.2054839316E+02  0.0000000000E+00 -0.9821902483E-03 -0.1136235270E-01  0.1180937568E-01  0.0000000000E+00  0.0000000000E+00  0.1619036604E+01  0.4723756628E-02  0.1294032183E-09  0.3919887516E-03
